Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
115,18306.9528197,2295.33513,3430.0,753.12,0.0,26904.2669475,27010.6422787,0.0,0.0,263983,237078.733053,185282.682824,136352.143025
116,23673.45,2295.33513,3430.0,753.12,0.0,38308.2283926,10580.1836532,0.0,0.0,264323,226014.771607,185282.682824,125771.959372
117,23148.0325192,2295.33513,3430.0,753.12,0.0,46263.8295267,0.0,0.0,0.0,261173,214909.170473,185282.682824,125771.959372
118,14213.7785546,2295.33513,3430.0,753.12,0.0,47880.0834913,0.0,0.0,0.0,253855,205974.916509,185282.682824,125771.959372
119,1676.08026,2295.33513,3430.0,753.12,0.0,46412.822414,5771.95937191,0.0,0.0,245622,199209.177586,185282.682824,120000.0
120,3671.41151398,2295.33513,3430.0,753.12,0.0,43811.4505319,0.0,0.0,0.0,239244,195432.549468,185282.682824,120000.0
121,6171.40324424,2280.89906,3430.0,753.12,0.0,41464.2669284,0.0,0.0,0.0,233728,192263.733072,179628.310767,120000.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,39362.9547043,1778.73733834,0.0,0.0,229019,189656.045296,179628.310767,118221.262662
123,1784.97813,2280.89906,3430.0,753.12,0.0,38563.6581713,799.033871387,0.0,0.0,227240,188676.341829,179628.310767,117422.22879
124,7474.29526812,2280.89906,3430.0,753.12,0.0,35777.3749045,0.0,0.0,0.0,229344,193566.625095,179628.310767,117422.22879
125,14428.6388066,2280.89906,3430.0,753.12,0.0,33848.031366,0.0,0.0,0.0,234369,200520.968634,179628.310767,117422.22879
126,22864.7482619,2280.89906,3430.0,753.12,0.0,33314.9219107,0.0,0.0,0.0,242272,208957.078089,179628.310767,117422.22879
127,12288.0207696,2280.89906,3430.0,753.12,0.0,32817.3751523,19974.2742507,0.0,0.0,251172,218354.624848,179628.310767,97447.9545396
128,23673.45,2280.89906,3430.0,753.12,4554.90803019,32729.7123597,13730.5997827,0.0,0.0,260781,223496.37961,179628.310767,83717.3547569
