"generator_posoco","generator_cea","zones_gp","Region","Zone","Node.Name","Fuel","year","month","daily.mwh.monthly.avg","daily.min.monthly.avg","daily.max.monthly.avg","daily.mwh.monthly.avg.fraction","daily.min.monthly.avg.fraction","daily.max.monthly.avg.fraction","gen._capacity_mw"
"GEN_412020_SRIAILAM_220_6","GEN_512073_SRIS_220_6","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,6,71.3730158666667,0.895238095333333,8.74285714293333,0.0270352332828283,0.00813852813939394,0.0794805194812121,110
"GEN_412020_SRIAILAM_220_6","GEN_512073_SRIS_220_6","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,7,40.8129800645161,0,0.764976958548387,0.01545946214565,0,0.00695433598680352,110
"GEN_412020_SRIAILAM_220_6","GEN_512073_SRIS_220_6","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,8,2028.4792626129,70.8894009193548,87.1797234998065,0.768363357050342,0.644449099266862,0.792542940907331,110
"GEN_412020_SRIAILAM_220_6","GEN_512073_SRIS_220_6","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,9,1970.76190483333,77.642857141,83.9952380943333,0.746500721527778,0.705844155827273,0.763593073584849,110
"GEN_412020_SRIAILAM_220_6","GEN_512073_SRIS_220_6","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,10,615.714285741935,21.622119816129,37.7235023045161,0.233225108235582,0.196564725601173,0.342940930041056,110
"GEN_412020_SRIAILAM_220_6","GEN_512073_SRIS_220_6","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,11,0,0,0,0,0,0,110
"GEN_412020_SRIAILAM_220_6","GEN_512073_SRIS_220_6","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,12,0,0,0,0,0,0,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,1,454.193548387097,0,42.866359446129,0.172043010752688,0,0.389694176782991,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,2,628.72448975,15.2806122446429,51.2755102035714,0.238153215814394,0.138914656769481,0.466141001850649,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,3,621.013824870968,31.0138248845161,52.7834101380645,0.235232509420821,0.235232509420821,0.479849183073314,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,4,436.714285733333,17.8619047616667,29.2809523806667,0.165422077929293,0.162380952378788,0.266190476187879,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,5,17.2569112258065,0,4.10138248848387,0.00653670879765396,0,0.0372852953498534,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,6,71.3730158666667,0.895238095333333,8.74285714293333,0.0270352332828283,0.00813852813939394,0.0794805194812121,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,7,40.8129800645161,0,0.764976958548387,0.01545946214565,0,0.00695433598680352,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,8,2028.4792626129,70.8894009193548,87.1797234998065,0.768363357050342,0.644449099266862,0.792542940907331,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,9,1970.76190483333,77.642857141,83.9952380943333,0.746500721527778,0.705844155827273,0.763593073584849,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,10,615.714285741935,21.622119816129,37.7235023045161,0.233225108235582,0.196564725601173,0.342940930041056,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,11,0,0,0,0,0,0,110
"GEN_412020_SRIAILAM_220_7","GEN_512073_SRIS_220_7","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412020_SRIAILAM_220","HYDRO-STORAGE",2014,12,0,0,0,0,0,0,110
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,1,409.435483870968,2.31451612903226,21.4354838709677,0.284330197132616,0.0385752688172043,0.357258064516129,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,2,365.267857142857,10.0357142857143,19.9910714285714,0.253658234126984,0.167261904761905,0.333184523809524,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,3,483.870967741935,17.2822580645161,22.6129032258065,0.336021505376344,0.288037634408602,0.376881720430108,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,4,507.083333333333,14.2916666666667,29.0416666666667,0.352141203703704,0.238194444444444,0.484027777777778,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,5,318.600134419355,3.29032258064516,20.8790322580645,0.221250093346774,0.0548387096774194,0.347983870967742,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,6,251.0513889,1.975,14.775,0.174341242291667,0.0329166666666667,0.24625,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,7,214.91935483871,1.09677419354839,13.991935483871,0.149249551971326,0.0182795698924731,0.233198924731183,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,8,294.838709677419,2.57258064516129,17.1612903225806,0.204749103942652,0.0428763440860215,0.286021505376344,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,9,201.166666666667,2.325,21.5916666666667,0.139699074074074,0.03875,0.359861111111111,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,10,284.758064516129,2.83064516129032,14.7983870967742,0.197748655913978,0.0471774193548387,0.246639784946237,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,11,356.583333333333,3.425,23.625,0.247627314814815,0.0570833333333333,0.39375,60
"GEN_412087_UPPRERU_220_1","GEN_512077_USILRU_220_1","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,12,376.774193548387,5.84677419354839,22.2983870967742,0.261648745519713,0.0974462365591398,0.371639784946237,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,1,409.435483870968,2.31451612903226,21.4354838709677,0.284330197132616,0.0385752688172043,0.357258064516129,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,2,365.267857142857,10.0357142857143,19.9910714285714,0.253658234126984,0.167261904761905,0.333184523809524,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,3,483.870967741935,17.2822580645161,22.6129032258065,0.336021505376344,0.288037634408602,0.376881720430108,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,4,507.083333333333,14.2916666666667,29.0416666666667,0.352141203703704,0.238194444444444,0.484027777777778,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,5,318.600134419355,3.29032258064516,20.8790322580645,0.221250093346774,0.0548387096774194,0.347983870967742,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,6,251.0513889,1.975,14.775,0.174341242291667,0.0329166666666667,0.24625,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,7,214.91935483871,1.09677419354839,13.991935483871,0.149249551971326,0.0182795698924731,0.233198924731183,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,8,294.838709677419,2.57258064516129,17.1612903225806,0.204749103942652,0.0428763440860215,0.286021505376344,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,9,201.166666666667,2.325,21.5916666666667,0.139699074074074,0.03875,0.359861111111111,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,10,284.758064516129,2.83064516129032,14.7983870967742,0.197748655913978,0.0471774193548387,0.246639784946237,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,11,356.583333333333,3.425,23.625,0.247627314814815,0.0570833333333333,0.39375,60
"GEN_412087_UPPRERU_220_2","GEN_512077_USILRU_220_2","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,12,376.774193548387,5.84677419354839,22.2983870967742,0.261648745519713,0.0974462365591398,0.371639784946237,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,1,409.435483870968,2.31451612903226,21.4354838709677,0.284330197132616,0.0385752688172043,0.357258064516129,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,2,365.267857142857,10.0357142857143,19.9910714285714,0.253658234126984,0.167261904761905,0.333184523809524,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,3,483.870967741935,17.2822580645161,22.6129032258065,0.336021505376344,0.288037634408602,0.376881720430108,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,4,507.083333333333,14.2916666666667,29.0416666666667,0.352141203703704,0.238194444444444,0.484027777777778,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,5,318.600134419355,3.29032258064516,20.8790322580645,0.221250093346774,0.0548387096774194,0.347983870967742,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,6,251.0513889,1.975,14.775,0.174341242291667,0.0329166666666667,0.24625,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,7,214.91935483871,1.09677419354839,13.991935483871,0.149249551971326,0.0182795698924731,0.233198924731183,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,8,294.838709677419,2.57258064516129,17.1612903225806,0.204749103942652,0.0428763440860215,0.286021505376344,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,9,201.166666666667,2.325,21.5916666666667,0.139699074074074,0.03875,0.359861111111111,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,10,284.758064516129,2.83064516129032,14.7983870967742,0.197748655913978,0.0471774193548387,0.246639784946237,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,11,356.583333333333,3.425,23.625,0.247627314814815,0.0570833333333333,0.39375,60
"GEN_412087_UPPRERU_220_3","GEN_512077_USILRU_220_3","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,12,376.774193548387,5.84677419354839,22.2983870967742,0.261648745519713,0.0974462365591398,0.371639784946237,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,1,409.435483870968,2.31451612903226,21.4354838709677,0.284330197132616,0.0385752688172043,0.357258064516129,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,2,365.267857142857,10.0357142857143,19.9910714285714,0.253658234126984,0.167261904761905,0.333184523809524,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,3,483.870967741935,17.2822580645161,22.6129032258065,0.336021505376344,0.288037634408602,0.376881720430108,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,4,507.083333333333,14.2916666666667,29.0416666666667,0.352141203703704,0.238194444444444,0.484027777777778,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,5,318.600134419355,3.29032258064516,20.8790322580645,0.221250093346774,0.0548387096774194,0.347983870967742,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,6,251.0513889,1.975,14.775,0.174341242291667,0.0329166666666667,0.24625,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,7,214.91935483871,1.09677419354839,13.991935483871,0.149249551971326,0.0182795698924731,0.233198924731183,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,8,294.838709677419,2.57258064516129,17.1612903225806,0.204749103942652,0.0428763440860215,0.286021505376344,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,9,201.166666666667,2.325,21.5916666666667,0.139699074074074,0.03875,0.359861111111111,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,10,284.758064516129,2.83064516129032,14.7983870967742,0.197748655913978,0.0471774193548387,0.246639784946237,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,11,356.583333333333,3.425,23.625,0.247627314814815,0.0570833333333333,0.39375,60
"GEN_412087_UPPRERU_220_4","GEN_512077_USILRU_220_4","Andhra_Pradesh","ANDHRA PRADESH & TELANGANA","SR","412087_UPPRERU_220","HYDRO-STORAGE",2014,12,376.774193548387,5.84677419354839,22.2983870967742,0.261648745519713,0.0974462365591398,0.371639784946237,60
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,1,335.759121677419,2.515981043,18.6910362761935,0.127181485483871,0.0228725549363636,0.16991851160176,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,2,289.853448,9.84359089725,20.5816908716429,0.109792972727273,0.089487189975,0.187106280651299,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,3,428.277618709677,15.1445996613226,23.9416064167419,0.162226370723363,0.137678178739296,0.217650967424927,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,4,76.0771893333333,2.76483570373333,3.83930031026667,0.0288171171717172,0.0251348700339394,0.0349027300933333,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,5,41.0940293225806,1.43571326870968,2.13616731774194,0.0155659201979472,0.0130519388064516,0.0194197028885631,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,6,99.4408002333333,4.410250123,5.7274807913,0.0376669697853535,0.0376669697853535,0.0520680071936364,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,7,187.121658548387,7.85726716129032,16.8935594607419,0.0708794161168133,0.0708794161168133,0.153577813279472,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,8,719.759679419355,27.530889588129,37.9419861091613,0.272636242204301,0.250280814437537,0.344927146446921,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,9,1818.85728293333,58.4346902028,79.5112800402,0.688961092020202,0.531224456389091,0.722829818547273,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,10,1070.55265070968,28.8056289453548,50.4152889599677,0.40551236769306,0.26186935404868,0.458320808726979,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,11,427.893541166667,3.52909923193333,31.6495013899,0.162080886805556,0.032082720290303,0.287722739908182,110
"GEN_422008_NAGRJGAR_220_1","GEN_512003_NSAG_220_1","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,12,128.091727451613,1.58798588796774,9.02759100754839,0.0485195937316716,0.0144362353451613,0.0820690091595308,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,1,307.677449741936,2.30555353767742,17.1277859698065,0.116544488538612,0.0209595776152493,0.155707145180059,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,2,265.611159571429,9.02030874896429,18.8603130900357,0.10061028771645,0.0820028068087662,0.171457391727597,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,3,392.458036032258,13.8779604163548,21.9392175156774,0.148658346981916,0.126163276512317,0.199447431960704,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,4,69.7143698,2.53359489926667,3.51819519326667,0.0264069582575758,0.0230326809024242,0.0319835926660606,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,5,37.6570740967742,1.31563543167742,1.95750605112903,0.0142640432184751,0.0119603221061584,0.0177955095557185,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,6,91.1239332333333,4.04139283966667,5.2484551248,0.0345166413762626,0.0345166413762626,0.0477132284072727,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,7,171.471483451613,7.20011390783871,15.4806435789032,0.0649513194892473,0.0649513194892473,0.140733123444575,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,8,659.56159716129,25.2283060952903,34.7686563619677,0.249833938318671,0.229348237229912,0.316078694199707,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,9,1666.73467383333,53.5474252085667,73.1076017648667,0.631338891603535,0.486794774623333,0.664614561498788,110
"GEN_422008_NAGRJGAR_220_2","GEN_512003_NSAG_220_2","Telangana","ANDHRA PRADESH & TELANGANA","SR","422008_NAGRJGAR_220","HYDRO-STORAGE",2014,10,981.015519903226,26.3964308879355,46.1987375200323,0.371596787842131,0.239967553526686,0.419988522909384,110
