,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
125,1784.97813,2280.89906,3430.0,753.12,0.0,25235.6963192,206357.564491,2402.442,8.1,19.2,0.0
126,1784.97813,2280.89906,3430.0,753.12,0.0,23919.686513,216416.074297,2559.942,8.1,19.2,0.0
127,2981.25228043,2280.89906,3430.0,753.12,0.0,22837.3716596,223676.073,4551.084,252.0,19.2,0.0
128,14781.785734,2280.89906,3430.0,753.12,0.0,18767.838206,223676.073,4551.084,252.0,19.2,0.0
129,21982.5306953,2280.89906,3430.0,753.12,0.0,16202.2932447,223676.073,4551.084,370.8,19.2,0.0
130,22447.1653647,2280.89906,3430.0,753.12,0.0,16096.4585753,223676.073,4551.084,252.0,19.2,0.0
131,18606.9705445,2280.89906,3430.0,753.12,0.0,17961.6533955,223676.073,4551.084,252.0,19.2,0.0
132,15861.3170391,2280.89906,3430.0,753.12,0.0,17683.3069009,223676.073,4551.084,252.0,19.2,0.0
133,12691.9630477,2280.89906,3430.0,753.12,0.0,17918.6608923,223676.073,4551.084,252.0,19.2,0.0
134,10081.6137653,2280.89906,3430.0,753.12,0.0,18702.2101747,223676.073,4551.084,370.8,19.2,0.0
135,9084.7940472,2280.89906,3430.0,753.12,0.0,20623.0298928,223676.073,4551.084,370.8,19.2,0.0
136,11661.6076386,2280.89906,3430.0,753.12,0.0,22702.0163014,223676.073,4551.084,252.0,19.2,0.0
137,13422.8878535,2280.89906,3430.0,753.12,0.0,26080.46713,223676.073,4551.084,332.268956441,19.2,0.0
138,8058.37851327,2280.89906,3430.0,753.12,0.0,34896.2454267,223676.073,4551.084,252.0,19.2,0.0
139,1784.97813,2280.89906,3430.0,753.12,0.0,49559.4532603,217251.36755,2775.582,176.4,19.2,0.0
140,1784.97813,2280.89906,3430.0,753.12,0.0,58947.6551132,204536.605697,2402.442,8.1,19.2,0.0
141,1784.97813,2280.89906,3430.0,753.12,0.0,64380.7623827,190062.398427,2275.542,8.1,19.2,0.0
142,1784.97813,2280.89906,3430.0,753.12,0.0,67034.3260978,177307.834712,2275.542,8.1,19.2,0.0
143,1784.97813,2280.89906,3430.0,753.12,0.0,67595.2014846,168645.959325,2275.542,8.1,19.2,0.0
