,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
93,13954.20887,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,252.0,19.2,0.0
94,7049.40887,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,370.8,19.2,0.0
95,1992.73744243,2295.33513,3430.0,748.413,0.0,0.0,230866.173,2291.67,306.471427573,19.2,0.0
96,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,228193.29461,1140.57,176.4,19.2,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,225508.97961,697.185,8.1,19.2,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,225157.97961,697.185,8.1,19.2,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,226700.47961,854.685,8.1,19.2,0.0
100,2923.32687,2295.33513,3430.0,753.12,0.0,0.0,229164.048,1140.57,176.4,19.2,0.0
101,9384.32687,2295.33513,3430.0,753.12,0.0,0.0,229164.048,1140.57,176.4,19.2,0.0
102,16807.32687,2295.33513,3430.0,753.12,0.0,0.0,229164.048,1140.57,176.4,19.2,0.0
103,18446.5922776,2295.33513,3430.0,753.12,5809.73459237,0.0,229164.048,1140.57,176.4,19.2,0.0
104,1676.08026,2295.33513,3430.0,753.12,43517.9111408,0.0,214102.068469,697.185,8.1,19.2,0.0
105,1676.08026,2295.33513,3430.0,753.12,81397.2495124,0.0,179374.630098,570.285,8.1,19.2,0.0
106,1676.08026,2295.33513,3430.0,753.12,113311.74159,0.0,147300.13802,570.285,8.1,19.2,0.0
107,1676.08026,2295.33513,3430.0,753.12,130981.23446,0.0,126624.94515,570.285,0.0,0.0,0.0
108,1676.08026,2295.33513,3430.0,753.12,126598.23446,0.0,126624.94515,570.285,0.0,0.0,0.0
109,1676.08026,2295.33513,3430.0,753.12,122887.23446,0.0,126624.94515,570.285,0.0,0.0,0.0
110,1676.08026,2295.33513,3430.0,753.12,119990.23446,0.0,126624.94515,570.285,0.0,0.0,0.0
111,1676.08026,2295.33513,3430.0,753.12,102309.417347,0.0,144206.462263,570.285,8.1,19.2,0.0
112,1676.08026,2295.33513,3430.0,753.12,61940.7679906,0.0,187386.211619,697.185,8.1,19.2,0.0
113,16092.4533761,2295.33513,3430.0,753.12,8874.87349392,0.0,229164.048,1140.57,176.4,19.2,0.0
114,23673.45,2295.33513,3430.0,753.12,0.0,0.0,230227.173,1140.57,975.11987,1488.232,0.0
115,23673.45,2295.33513,3430.0,753.12,0.0,0.0,230227.173,1140.57,1281.303,1522.04887,0.0
116,23673.45,2295.33513,3430.0,753.12,0.0,0.0,229684.92487,1140.57,176.4,19.2,0.0
117,16876.32687,2295.33513,3430.0,753.12,0.0,0.0,229164.048,1140.57,176.4,19.2,0.0
118,8066.17731,2295.33513,3430.0,753.12,0.0,0.0,229741.19756,1140.57,176.4,19.2,0.0
119,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,229753.29461,1140.57,176.4,19.2,0.0
120,1784.97813,2280.89906,3430.0,753.12,0.0,0.0,223049.26081,2402.442,8.1,19.2,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,0.0,218340.26081,2402.442,8.1,19.2,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,0.0,216561.26081,2402.442,8.1,19.2,0.0
123,1784.97813,2280.89906,3430.0,753.12,0.0,0.0,218665.26081,2402.442,8.1,19.2,0.0
124,1784.97813,2280.89906,3430.0,753.12,0.0,0.0,223690.26081,2402.442,8.1,19.2,0.0
125,1784.97813,2280.89906,3430.0,753.12,0.0,0.0,231435.76081,2559.942,8.1,19.2,0.0
126,9162.08844,2280.89906,3430.0,753.12,0.0,0.0,232793.9505,2724.642,8.1,19.2,0.0
127,13185.7017095,2280.89906,3430.0,753.12,5686.63673046,0.0,232692.7005,2724.642,8.1,19.2,0.0
128,1784.97813,2280.89906,3430.0,753.12,43625.6440954,0.0,214207.616715,2402.442,8.1,19.2,0.0
129,1784.97813,2280.89906,3430.0,753.12,81458.5129377,0.0,181255.647872,2275.542,8.1,19.2,0.0
130,1784.97813,2280.89906,3430.0,753.12,111703.330222,0.0,151250.830588,2275.542,8.1,19.2,0.0
131,1784.97813,2280.89906,3430.0,753.12,128896.91566,0.0,132109.54515,2275.542,0.0,0.0,0.0
132,1784.97813,2280.89906,3430.0,753.12,125872.91566,0.0,132109.54515,2275.542,0.0,0.0,0.0
133,1784.97813,2280.89906,3430.0,753.12,122938.91566,0.0,132109.54515,2275.542,0.0,0.0,0.0
134,1784.97813,2280.89906,3430.0,753.12,121230.91566,0.0,132109.54515,2275.542,0.0,0.0,0.0
135,1784.97813,2280.89906,3430.0,753.12,104753.175222,0.0,149483.985588,2275.542,8.1,19.2,0.0
136,1784.97813,2280.89906,3430.0,753.12,64809.1723575,0.0,193838.088452,2402.442,8.1,19.2,0.0
137,22590.6766642,2280.89906,3430.0,753.12,9898.83117266,0.0,232840.531103,2724.642,8.1,19.2,0.0
138,23673.45,2280.89906,3430.0,753.12,0.0,0.0,240199.173,4551.084,1312.803,1716.47094,0.0
139,23673.45,2280.89906,3430.0,753.12,0.0,0.0,240199.173,4551.084,1374.07394,1769.2,0.0
140,23673.45,2280.89906,3430.0,753.12,0.0,0.0,239569.04294,4260.888,176.4,19.2,0.0
141,22883.83844,2280.89906,3430.0,753.12,0.0,0.0,232895.2005,2724.642,8.1,19.2,0.0
142,12782.83844,2280.89906,3430.0,753.12,0.0,0.0,232895.2005,2724.642,8.1,19.2,0.0
143,4681.83844,2280.89906,3430.0,753.12,0.0,0.0,232895.2005,2724.642,8.1,19.2,0.0
144,1825.222995,2266.46299,3430.0,757.827,0.0,0.0,230156.745015,2402.442,8.1,19.2,0.0
145,1825.222995,2266.46299,3430.0,757.827,0.0,0.0,225680.745015,2402.442,8.1,19.2,0.0
146,1825.222995,2266.46299,3430.0,757.827,0.0,0.0,224183.745015,2402.442,8.1,19.2,0.0
