Timepoint,net_load_final,hydro_dispatch_final
311.0,245071.158296,10963.901234
312.0,245071.158296,6248.90123398
313.0,239318.62514,6305.49553549
314.0,238623.0,2166.120675
315.0,237079.0,2166.120675
316.0,239318.62514,2629.49553549
317.0,239318.62514,6070.49553549
318.0,239318.62514,11252.4955355
319.0,239318.62514,18231.4955355
320.0,239318.62514,19338.4955355
321.0,223802.0,2166.120675
322.0,187796.0,2166.120675
323.0,155179.0,2166.120675
324.0,131210.0,2166.120675
325.0,117398.0,2166.120675
326.0,116097.0,2166.120675
327.0,127058.0,2166.120675
328.0,146909.0,2166.120675
329.0,185776.0,2166.120675
330.0,239318.62514,3694.49553549
331.0,239318.62514,19560.4955355
332.0,239318.62514,20918.4955355
333.0,239318.62514,19455.4955355
334.0,239318.62514,13640.4955355
335.0,239318.62514,6396.49553549
336.0,237789.0,2166.120675
337.0,232390.0,2142.447225
338.0,228228.0,2142.447225
339.0,227156.0,2142.447225
340.0,229501.0,2142.447225
341.0,234337.0,2142.447225
342.0,240138.293053,3751.15417198
343.0,240138.293053,13045.154172
344.0,240138.293053,17285.154172
345.0,225376.0,2142.447225
346.0,191128.0,2142.447225
347.0,159016.0,2142.447225
348.0,134234.0,2142.447225
349.0,120143.0,2142.447225
350.0,118080.0,2142.447225
351.0,127096.0,2142.447225
352.0,150391.0,2142.447225
353.0,190542.0,2142.447225
354.0,240138.293053,7913.15417198
355.0,240778.997225,23673.45
356.0,241497.997225,23673.45
357.0,240138.293053,22929.154172
358.0,240138.293053,17131.154172
359.0,240138.293053,9909.15417198
360.0,240138.293053,4182.15417198
361.0,236687.0,2118.773775
362.0,232162.0,2118.773775
363.0,230207.0,2118.773775
364.0,231366.0,2118.773775
365.0,235681.0,2118.773775
366.0,243478.0,2118.773775
367.0,243480.200792,11450.5729835
368.0,243480.200792,16134.5729835
369.0,230125.0,2118.773775
370.0,197872.0,2118.773775
371.0,164019.0,2118.773775
372.0,137408.0,2118.773775
373.0,122049.0,2118.773775
374.0,120924.0,2118.773775
375.0,131006.0,2118.773775
376.0,155813.0,2118.773775
377.0,193877.0,2118.773775
378.0,243480.200792,8174.57298348
379.0,245572.323775,23673.45
380.0,246534.323775,23673.45
381.0,244365.323775,23673.45
382.0,243480.200792,18614.5729835
383.0,243480.200792,11422.5729835
384.0,243480.200792,4888.57298348
385.0,240730.0,2142.447225
386.0,236504.0,2142.447225
387.0,234582.0,2142.447225
388.0,236009.0,2142.447225
389.0,240498.0,2142.447225
390.0,244745.543053,4843.90417198
391.0,244745.543053,13124.904172
392.0,244745.543053,17105.904172
393.0,231185.0,2142.447225
394.0,197616.0,2142.447225
395.0,164485.0,2142.447225
396.0,139476.0,2142.447225
397.0,126188.0,2142.447225
398.0,131909.0,2142.447225
399.0,138617.0,2142.447225
400.0,162652.0,2142.447225
401.0,201828.0,2142.447225
402.0,244745.543053,10819.904172
