Generator,Company,Companies,GEN_261021_TUIRIAL_132_1,MIZORAM Central
Generator,Company,Companies,GEN_261021_TUIRIAL_132_2,MIZORAM Central
Generator,Company,Companies,GEN_261021_TUIRIAL_132_3,MIZORAM Central
Generator,Company,Companies,GEN_261080_BAIRABI1_132_1,MIZORAM State or Private
Generator,Company,Companies,GEN_264001_KOLODYNE-ST2_400_1,MIZORAM Central
Generator,Company,Companies,GEN_264001_KOLODYNE-ST2_400_2,MIZORAM Central
Generator,Company,Companies,GEN_271080_TELIMURA1_132_1,TRIPURA State or Private
Generator,Company,Companies,GEN_271080_TELIMURA1_132_2,TRIPURA State or Private
Generator,Company,Companies,GEN_271080_TELIMURA1_132_3,TRIPURA State or Private
Generator,Company,Companies,GEN_271120_AGTPP1_132_1,TRIPURA Central
Generator,Company,Companies,GEN_271120_AGTPP1_132_2,TRIPURA Central
Generator,Company,Companies,GEN_271120_AGTPP1_132_3,TRIPURA Central
Generator,Company,Companies,GEN_271120_AGTPP1_132_4,TRIPURA Central
Generator,Company,Companies,GEN_271120_AGTPP1_132_5,TRIPURA Central
Generator,Company,Companies,GEN_271120_AGTPP1_132_6,TRIPURA Central
Generator,Company,Companies,GEN_271340_ROKHIA1_132_1,TRIPURA State or Private
Generator,Company,Companies,GEN_271340_ROKHIA1_132_2,TRIPURA State or Private
Generator,Company,Companies,GEN_271340_ROKHIA1_132_3,TRIPURA State or Private
Generator,Company,Companies,GEN_271340_ROKHIA1_132_4,TRIPURA State or Private
Generator,Company,Companies,GEN_271340_ROKHIA1_132_5,TRIPURA State or Private
Generator,Company,Companies,GEN_271340_ROKHIA1_132_6,TRIPURA State or Private
Generator,Company,Companies,GEN_271600_MONARCHAK1_132_1,TRIPURA Central
Generator,Company,Companies,GEN_274080_PALATAN4_400_1,TRIPURA Central
Generator,Company,Companies,GEN_274080_PALATAN4_400_2,TRIPURA Central
Generator,Company,Companies,GEN_276360_ROKHIA6_66_1,TRIPURA State or Private
Generator,Company,Companies,GEN_276360_ROKHIA6_66_2,TRIPURA State or Private
Generator,Company,Companies,GEN_276400_GUMTI6_66_1,TRIPURA State or Private
Generator,Company,Companies,GEN_276400_GUMTI6_66_2,TRIPURA State or Private
Generator,Company,Companies,GEN_276400_GUMTI6_66_3,TRIPURA State or Private
Generator,Company,Companies,GEN_276430_BARAMRA6_66_1,TRIPURA State or Private
Generator,Company,Companies,GEN_276430_BARAMRA6_66_2,TRIPURA State or Private
Generator,Company,Companies,GEN_276430_BARAMRA6_66_3,TRIPURA State or Private
Generator,Company,Companies,GEN_280001_CHUKHA_13.8_1,BHUTAN Central
Generator,Company,Companies,GEN_280001_CHUKHA_13.8_2,BHUTAN Central
Generator,Company,Companies,GEN_280001_CHUKHA_13.8_3,BHUTAN Central
Generator,Company,Companies,GEN_280001_CHUKHA_13.8_4,BHUTAN Central
Generator,Company,Companies,GEN_281104_KURICHU1_132_1,BHUTAN Central
Generator,Company,Companies,GEN_281104_KURICHU1_132_2,BHUTAN Central
Generator,Company,Companies,GEN_281104_KURICHU1_132_3,BHUTAN Central
Generator,Company,Companies,GEN_281104_KURICHU1_132_4,BHUTAN Central
Generator,Company,Companies,GEN_282007_BUNAKHA_220_1,BHUTAN Central
Generator,Company,Companies,GEN_282205_DAGACHU2_220_1,BHUTAN Central
Generator,Company,Companies,GEN_282205_DAGACHU2_220_2,BHUTAN Central
Generator,Company,Companies,GEN_282206_RURICHU2_220_1,BHUTAN Central
Generator,Company,Companies,GEN_282206_RURICHU2_220_2,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_1,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_10,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_11,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_2,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_3,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_4,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_5,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_6,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_7,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_8,BHUTAN Central
Generator,Company,Companies,GEN_284002_PUNATSANC1&2_400_9,BHUTAN Central
Generator,Company,Companies,GEN_284003_WANGCHU_400_1,BHUTAN Central
Generator,Company,Companies,GEN_284008_MANGDECHU_400_1,BHUTAN Central
Generator,Company,Companies,GEN_284008_MANGDECHU_400_2,BHUTAN Central
Generator,Company,Companies,GEN_284008_MANGDECHU_400_3,BHUTAN Central
Generator,Company,Companies,GEN_284008_MANGDECHU_400_4,BHUTAN Central
Generator,Company,Companies,GEN_284012_CHAMKARCHU-1_400_1,BHUTAN Central
Generator,Company,Companies,GEN_284012_CHAMKARCHU-1_400_2,BHUTAN Central
Generator,Company,Companies,GEN_284012_CHAMKARCHU-1_400_3,BHUTAN Central
Generator,Company,Companies,GEN_284012_CHAMKARCHU-1_400_4,BHUTAN Central
Generator,Company,Companies,GEN_284013_KHOLONGCHU_400_1,BHUTAN Central
Generator,Company,Companies,GEN_284013_KHOLONGCHU_400_2,BHUTAN Central
Generator,Company,Companies,GEN_284013_KHOLONGCHU_400_3,BHUTAN Central
Generator,Company,Companies,GEN_284013_KHOLONGCHU_400_4,BHUTAN Central
Generator,Company,Companies,GEN_286607_BASACHU66_66_1,BHUTAN Central
Generator,Company,Companies,GEN_286607_BASACHU66_66_2,BHUTAN Central
Generator,Company,Companies,GEN_311004_HASDE1_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311004_HASDE1_132_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311004_HASDE1_132_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311012_RAIGARH_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311012_RAIGARH_132_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311014_SILTARA_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311034_KVK_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311035_ARASMETA_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311041_MONNET_R_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311044_BAGRANG_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311057_MAHA-CL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311084_SKS_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311085_JAGDMBA_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311086_GODVRI-P_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311087_VANDANA_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311088_NAKODA_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311089_SHARD-EN_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311092_HIRA-PL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311092_HIRA-PL_132_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311092_HIRA-PL_132_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311093_BAJRNG-P_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311095_ARYAN-CL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311096_CSPL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311097_PIL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311103_MSP-STL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311105_RL-I-LTD_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311113_MONNET-M_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311114_SALASAR_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311115_SPECTRUM-CL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_311115_SPECTRUM-CL_132_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312001_KORBE2_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312001_KORBE2_220_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312001_KORBE2_220_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312001_KORBE2_220_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312001_KORBE2_220_5,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312001_KORBE2_220_6,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312003_KORBW2_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312003_KORBW2_220_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312011_SILTARA_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312013_JINB2-2_220_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312014_KORBAEXT_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312014_KORBAEXT_220_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312018_ARYN_CBL_132_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312018_ARYN_CBL_132_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_5,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_6,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_7,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312019_BALCO2_220_8,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312020_JSPCL2_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312032_BALCO_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312035_DCPP_JS_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312035_DCPP_JS_220_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312036_DCPP_JS_220_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_312036_DCPP_JS_220_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314001_KNTPC4_400_1,CHHATTISGARH Central
Generator,Company,Companies,GEN_314001_KNTPC4_400_2,CHHATTISGARH Central
Generator,Company,Companies,GEN_314001_KNTPC4_400_3,CHHATTISGARH Central
Generator,Company,Companies,GEN_314001_KNTPC4_400_4,CHHATTISGARH Central
Generator,Company,Companies,GEN_314001_KNTPC4_400_5,CHHATTISGARH Central
Generator,Company,Companies,GEN_314001_KNTPC4_400_6,CHHATTISGARH Central
Generator,Company,Companies,GEN_314001_KNTPC4_400_7,CHHATTISGARH Central
Generator,Company,Companies,GEN_314003_KORBW4_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314003_KORBW4_400_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314003_KORBW4_400_5,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314007_NSPCL4_400_1,CHHATTISGARH Central
Generator,Company,Companies,GEN_314007_NSPCL4_400_2,CHHATTISGARH Central
Generator,Company,Companies,GEN_314009_KSKMAHNADI_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314009_KSKMAHNADI_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314009_KSKMAHNADI_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314009_KSKMAHNADI_400_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314009_KSKMAHNADI_400_5,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314009_KSKMAHNADI_400_6,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314010_PATH4_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314010_PATH4_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314012_MCCPL_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314014_JIN4-B1_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314014_JIN4-B1_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314014_JIN4-B1_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314018_ARYN_CBL_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314018_ARYN_CBL_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314019_BALCO_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314019_BALCO_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314019_BALCO_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314019_BALCO_400_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314020_VANDANA_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314020_VANDANA_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314020_VANDANA_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314022_MARWA_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314022_MARWA_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314023_KWPCL_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314023_KWPCL_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314026_DBPOWER_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314026_DBPOWER_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314027_JPL_EXTN_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314027_JPL_EXTN_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314027_JPL_EXTN_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314027_JPL_EXTN_400_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314034_DHEERUPOWER_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314034_DHEERUPOWER_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314034_DHEERUPOWER_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314039_RKM_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314039_RKM_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314039_RKM_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314039_RKM_400_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314040_ATHENA_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314040_ATHENA_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314041_SKS_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314041_SKS_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314041_SKS_400_3,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314041_SKS_400_4,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314042_VISAPOWER_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314042_VISAPOWER_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314043_LANCO-AMARKA_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314043_LANCO-AMARKA_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314044_GMR_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314044_GMR_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314045_LARASTPP_400_1,CHHATTISGARH Central
Generator,Company,Companies,GEN_314045_LARASTPP_400_2,CHHATTISGARH Central
Generator,Company,Companies,GEN_314046_SARDAENERGY_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314047_KPCL_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314047_KPCL_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314099_TRNENERGY_400_1,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_314099_TRNENERGY_400_2,CHHATTISGARH State or Private
Generator,Company,Companies,GEN_318007_SIPAT7_765_1,CHHATTISGARH Central
Generator,Company,Companies,GEN_318007_SIPAT7_765_2,CHHATTISGARH Central
Generator,Company,Companies,GEN_318007_SIPAT7_765_3,CHHATTISGARH Central
Generator,Company,Companies,GEN_318007_SIPAT7_765_4,CHHATTISGARH Central
Generator,Company,Companies,GEN_318007_SIPAT7_765_5,CHHATTISGARH Central
Generator,Company,Companies,GEN_351002_WANKN1_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351004_BHATI1_132_V1,GUJARAT State or Private
Generator,Company,Companies,GEN_351004_BHATI1_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351005_GONDL1_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351006_PALIAD_132_V1,GUJARAT State or Private
Generator,Company,Companies,GEN_351006_PALIAD_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351008_DHUV1_132_G1,GUJARAT State or Private
Generator,Company,Companies,GEN_351008_DHUV1_132_G2,GUJARAT State or Private
Generator,Company,Companies,GEN_351008_DHUV1_132_G3,GUJARAT State or Private
Generator,Company,Companies,GEN_351008_DHUV1_132_G4,GUJARAT State or Private
Generator,Company,Companies,GEN_351008_DHUV1_132_G5,GUJARAT State or Private
Generator,Company,Companies,GEN_351015_SIKKA1_132_1,GUJARAT State or Private
Generator,Company,Companies,GEN_351015_SIKKA1_132_2,GUJARAT State or Private
Generator,Company,Companies,GEN_351015_SIKKA1_132_3,GUJARAT State or Private
Generator,Company,Companies,GEN_351015_SIKKA1_132_4,GUJARAT State or Private
Generator,Company,Companies,GEN_351023_AECOM1_132_C,GUJARAT State or Private
Generator,Company,Companies,GEN_351023_AECOM1_132_D,GUJARAT State or Private
Generator,Company,Companies,GEN_351023_AECOM1_132_E,GUJARAT State or Private
Generator,Company,Companies,GEN_351023_AECOM1_132_F,GUJARAT State or Private
Generator,Company,Companies,GEN_351023_AECOM1_132_G1,GUJARAT State or Private
Generator,Company,Companies,GEN_351023_AECOM1_132_G2,GUJARAT State or Private
Generator,Company,Companies,GEN_351023_AECOM1_132_G3,GUJARAT State or Private
Generator,Company,Companies,GEN_351024_GIPCL1_132_G1,GUJARAT State or Private
Generator,Company,Companies,GEN_351024_GIPCL1_132_G2,GUJARAT State or Private
Generator,Company,Companies,GEN_351024_GIPCL1_132_G3,GUJARAT State or Private
Generator,Company,Companies,GEN_351024_GIPCL1_132_G4,GUJARAT State or Private
Generator,Company,Companies,GEN_351024_GIPCL1_132_G5,GUJARAT State or Private
Generator,Company,Companies,GEN_351024_GIPCL1_132_G6,GUJARAT State or Private
Generator,Company,Companies,GEN_351025_JASDAN_132_V1,GUJARAT State or Private
Generator,Company,Companies,GEN_351025_JASDAN_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351067_KHAMBALI_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351068_ENERCON_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351076_VARSHMED_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_351084_BHOMIYAVADAR_132_W1,GUJARAT State or Private
Generator,Company,Companies,GEN_352002_GANCS2_220_G1,GUJARAT Central
Generator,Company,Companies,GEN_352002_GANCS2_220_G2,GUJARAT Central
Generator,Company,Companies,GEN_352002_GANCS2_220_G3,GUJARAT Central
Generator,Company,Companies,GEN_352002_GANCS2_220_GT,GUJARAT Central
Generator,Company,Companies,GEN_352004_WANAK2_220_1,GUJARAT State or Private
