Timepoint,load,dateTime,Day
5151,111989,8/3/2014 14:55,215
5152,111463,8/3/2014 15:55,215
5153,111962,8/3/2014 16:55,215
5154,114018,8/3/2014 17:55,215
5155,116391,8/3/2014 18:55,215
5156,118511,8/3/2014 19:55,215
5157,120434,8/3/2014 20:55,215
5158,121038,8/3/2014 21:55,215
5159,119547,8/3/2014 22:55,215
5160,117331,8/3/2014 23:55,215
5161,115068,8/4/2014 0:55,216
5162,113065,8/4/2014 1:55,216
5163,111613,8/4/2014 2:55,216
5164,111053,8/4/2014 3:55,216
5165,111272,8/4/2014 4:55,216
5166,112301,8/4/2014 5:55,216
5167,113440,8/4/2014 6:55,216
5168,114795,8/4/2014 7:55,216
5169,115838,8/4/2014 8:55,216
5170,116662,8/4/2014 9:55,216
5171,116908,8/4/2014 10:55,216
5172,116807,8/4/2014 11:55,216
5173,116524,8/4/2014 12:55,216
5174,116478,8/4/2014 13:55,216
5175,116259,8/4/2014 14:55,216
5176,115893,8/4/2014 15:55,216
5177,116168,8/4/2014 16:55,216
5178,117938,8/4/2014 17:55,216
5179,119672,8/4/2014 18:55,216
5180,121150,8/4/2014 19:55,216
5181,122549,8/4/2014 20:55,216
5182,122898,8/4/2014 21:55,216
5183,121177,8/4/2014 22:55,216
5184,118800,8/4/2014 23:55,216
5185,116294,8/5/2014 0:55,217
5186,114003,8/5/2014 1:55,217
5187,112224,8/5/2014 2:55,217
5188,111446,8/5/2014 3:55,217
5189,111617,8/5/2014 4:55,217
5190,112486,8/5/2014 5:55,217
5191,113335,8/5/2014 6:55,217
5192,114455,8/5/2014 7:55,217
5193,115204,8/5/2014 8:55,217
5194,115423,8/5/2014 9:55,217
5195,115392,8/5/2014 10:55,217
5196,115422,8/5/2014 11:55,217
5197,115565,8/5/2014 12:55,217
5198,115894,8/5/2014 13:55,217
5199,116136,8/5/2014 14:55,217
5200,116162,8/5/2014 15:55,217
5201,116672,8/5/2014 16:55,217
5202,118166,8/5/2014 17:55,217
5203,119594,8/5/2014 18:55,217
5204,120739,8/5/2014 19:55,217
5205,122037,8/5/2014 20:55,217
5206,122277,8/5/2014 21:55,217
5207,120610,8/5/2014 22:55,217
5208,118315,8/5/2014 23:55,217
5209,116034,8/6/2014 0:55,218
5210,113791,8/6/2014 1:55,218
5211,112322,8/6/2014 2:55,218
5212,111883,8/6/2014 3:55,218
5213,112417,8/6/2014 4:55,218
5214,113590,8/6/2014 5:55,218
5215,114817,8/6/2014 6:55,218
5216,116188,8/6/2014 7:55,218
5217,117215,8/6/2014 8:55,218
5218,117758,8/6/2014 9:55,218
5219,117950,8/6/2014 10:55,218
5220,117979,8/6/2014 11:55,218
5221,117771,8/6/2014 12:55,218
5222,117691,8/6/2014 13:55,218
5223,117380,8/6/2014 14:55,218
5224,116981,8/6/2014 15:55,218
5225,117105,8/6/2014 16:55,218
5226,118691,8/6/2014 17:55,218
5227,120299,8/6/2014 18:55,218
5228,121904,8/6/2014 19:55,218
5229,123365,8/6/2014 20:55,218
5230,123864,8/6/2014 21:55,218
5231,122277,8/6/2014 22:55,218
5232,120085,8/6/2014 23:55,218
5233,117745,8/7/2014 0:55,219
5234,115576,8/7/2014 1:55,219
5235,113913,8/7/2014 2:55,219
5236,113262,8/7/2014 3:55,219
5237,113539,8/7/2014 4:55,219
5238,114509,8/7/2014 5:55,219
5239,115745,8/7/2014 6:55,219
5240,117188,8/7/2014 7:55,219
5241,118068,8/7/2014 8:55,219
5242,118533,8/7/2014 9:55,219
5243,118693,8/7/2014 10:55,219
5244,118523,8/7/2014 11:55,219
5245,118227,8/7/2014 12:55,219
5246,118241,8/7/2014 13:55,219
5247,118161,8/7/2014 14:55,219
5248,117957,8/7/2014 15:55,219
5249,118475,8/7/2014 16:55,219
5250,120417,8/7/2014 17:55,219
5251,122292,8/7/2014 18:55,219
5252,123805,8/7/2014 19:55,219
5253,125137,8/7/2014 20:55,219
5254,125261,8/7/2014 21:55,219
5255,123156,8/7/2014 22:55,219
5256,120544,8/7/2014 23:55,219
5257,118047,8/8/2014 0:55,220
5258,115908,8/8/2014 1:55,220
5259,114525,8/8/2014 2:55,220
5260,114457,8/8/2014 3:55,220
5261,115269,8/8/2014 4:55,220
5262,116584,8/8/2014 5:55,220
5263,117692,8/8/2014 6:55,220
5264,118924,8/8/2014 7:55,220
5265,119531,8/8/2014 8:55,220
5266,119658,8/8/2014 9:55,220
5267,119437,8/8/2014 10:55,220
5268,118971,8/8/2014 11:55,220
5269,118410,8/8/2014 12:55,220
5270,118108,8/8/2014 13:55,220
5271,117731,8/8/2014 14:55,220
5272,117415,8/8/2014 15:55,220
5273,117901,8/8/2014 16:55,220
5274,119689,8/8/2014 17:55,220
5275,121473,8/8/2014 18:55,220
5276,123029,8/8/2014 19:55,220
5277,124320,8/8/2014 20:55,220
5278,124343,8/8/2014 21:55,220
5279,121997,8/8/2014 22:55,220
5280,119193,8/8/2014 23:55,220
5281,116457,8/9/2014 0:55,221
5282,113941,8/9/2014 1:55,221
5283,112361,8/9/2014 2:55,221
5284,112119,8/9/2014 3:55,221
5285,112251,8/9/2014 4:55,221
5286,112795,8/9/2014 5:55,221
5287,113332,8/9/2014 6:55,221
5288,113959,8/9/2014 7:55,221
5289,114358,8/9/2014 8:55,221
5290,115415,8/9/2014 9:55,221
5291,116379,8/9/2014 10:55,221
5292,117395,8/9/2014 11:55,221
5293,118310,8/9/2014 12:55,221
5294,119206,8/9/2014 13:55,221
5295,119058,8/9/2014 14:55,221
5296,118633,8/9/2014 15:55,221
5297,118613,8/9/2014 16:55,221
5298,119897,8/9/2014 17:55,221
5299,121431,8/9/2014 18:55,221
5300,122975,8/9/2014 19:55,221
5301,124390,8/9/2014 20:55,221
5302,124857,8/9/2014 21:55,221
5303,123354,8/9/2014 22:55,221
5304,121040,8/9/2014 23:55,221
5305,118630,8/10/2014 0:55,222
5306,116387,8/10/2014 1:55,222
5307,114803,8/10/2014 2:55,222
5308,114064,8/10/2014 3:55,222
5309,113615,8/10/2014 4:55,222
5310,113712,8/10/2014 5:55,222
5311,113863,8/10/2014 6:55,222
5312,113965,8/10/2014 7:55,222
5313,113563,8/10/2014 8:55,222
5314,113268,8/10/2014 9:55,222
5315,112598,8/10/2014 10:55,222
5316,111807,8/10/2014 11:55,222
5317,110757,8/10/2014 12:55,222
5318,109757,8/10/2014 13:55,222
5319,108850,8/10/2014 14:55,222
5320,107808,8/10/2014 15:55,222
5321,107470,8/10/2014 16:55,222
5322,108927,8/10/2014 17:55,222
5323,110934,8/10/2014 18:55,222
5324,112760,8/10/2014 19:55,222
5325,114770,8/10/2014 20:55,222
5326,115869,8/10/2014 21:55,222
5327,114916,8/10/2014 22:55,222
5328,113237,8/10/2014 23:55,222
5329,111360,8/11/2014 0:55,223
5330,109577,8/11/2014 1:55,223
5331,108408,8/11/2014 2:55,223
5332,108203,8/11/2014 3:55,223
5333,108800,8/11/2014 4:55,223
5334,110217,8/11/2014 5:55,223
5335,111896,8/11/2014 6:55,223
5336,113678,8/11/2014 7:55,223
5337,115106,8/11/2014 8:55,223
5338,116370,8/11/2014 9:55,223
5339,117272,8/11/2014 10:55,223
5340,117848,8/11/2014 11:55,223
5341,118418,8/11/2014 12:55,223
5342,119023,8/11/2014 13:55,223
5343,119142,8/11/2014 14:55,223
5344,118740,8/11/2014 15:55,223
5345,118934,8/11/2014 16:55,223
5346,120218,8/11/2014 17:55,223
5347,121460,8/11/2014 18:55,223
5348,122676,8/11/2014 19:55,223
5349,123825,8/11/2014 20:55,223
5350,123913,8/11/2014 21:55,223
5351,121879,8/11/2014 22:55,223
5352,119335,8/11/2014 23:55,223
5353,116862,8/12/2014 0:55,224
5354,114902,8/12/2014 1:55,224
5355,113605,8/12/2014 2:55,224
5356,113528,8/12/2014 3:55,224
5357,114220,8/12/2014 4:55,224
5358,115497,8/12/2014 5:55,224
5359,116804,8/12/2014 6:55,224
5360,118226,8/12/2014 7:55,224
5361,119279,8/12/2014 8:55,224
5362,120104,8/12/2014 9:55,224
5363,120260,8/12/2014 10:55,224
5364,120162,8/12/2014 11:55,224
5365,120007,8/12/2014 12:55,224
5366,120000,8/12/2014 13:55,224
5367,119607,8/12/2014 14:55,224
5368,119237,8/12/2014 15:55,224
5369,119437,8/12/2014 16:55,224
5370,120859,8/12/2014 17:55,224
5371,122022,8/12/2014 18:55,224
5372,123129,8/12/2014 19:55,224
5373,124060,8/12/2014 20:55,224
5374,123899,8/12/2014 21:55,224
5375,121969,8/12/2014 22:55,224
5376,119726,8/12/2014 23:55,224
5377,117300,8/13/2014 0:55,225
5378,115097,8/13/2014 1:55,225
5379,113820,8/13/2014 2:55,225
5380,113690,8/13/2014 3:55,225
5381,114285,8/13/2014 4:55,225
5382,115706,8/13/2014 5:55,225
5383,117220,8/13/2014 6:55,225
5384,118670,8/13/2014 7:55,225
5385,119407,8/13/2014 8:55,225
5386,119896,8/13/2014 9:55,225
5387,119856,8/13/2014 10:55,225
5388,119700,8/13/2014 11:55,225
5389,119779,8/13/2014 12:55,225
5390,120009,8/13/2014 13:55,225
5391,119930,8/13/2014 14:55,225
5392,119957,8/13/2014 15:55,225
5393,120469,8/13/2014 16:55,225
5394,121762,8/13/2014 17:55,225
5395,123037,8/13/2014 18:55,225
5396,124231,8/13/2014 19:55,225
5397,125375,8/13/2014 20:55,225
5398,125643,8/13/2014 21:55,225
5399,124269,8/13/2014 22:55,225
5400,122323,8/13/2014 23:55,225
5401,120407,8/14/2014 0:55,226
5402,118601,8/14/2014 1:55,226
5403,117460,8/14/2014 2:55,226
5404,117051,8/14/2014 3:55,226
5405,117342,8/14/2014 4:55,226
5406,118071,8/14/2014 5:55,226
5407,118820,8/14/2014 6:55,226
5408,119725,8/14/2014 7:55,226
5409,120329,8/14/2014 8:55,226
5410,120718,8/14/2014 9:55,226
5411,120690,8/14/2014 10:55,226
5412,120525,8/14/2014 11:55,226
5413,120368,8/14/2014 12:55,226
5414,120379,8/14/2014 13:55,226
5415,120274,8/14/2014 14:55,226
5416,120275,8/14/2014 15:55,226
5417,120862,8/14/2014 16:55,226
5418,122614,8/14/2014 17:55,226
5419,124155,8/14/2014 18:55,226
5420,125548,8/14/2014 19:55,226
5421,126726,8/14/2014 20:55,226
5422,126813,8/14/2014 21:55,226
5423,124994,8/14/2014 22:55,226
5424,122737,8/14/2014 23:55,226
5425,120197,8/15/2014 0:55,227
5426,117860,8/15/2014 1:55,227
5427,116178,8/15/2014 2:55,227
5428,115477,8/15/2014 3:55,227
5429,115289,8/15/2014 4:55,227
5430,115400,8/15/2014 5:55,227
5431,115251,8/15/2014 6:55,227
5432,114817,8/15/2014 7:55,227
5433,113820,8/15/2014 8:55,227
5434,112892,8/15/2014 9:55,227
5435,112553,8/15/2014 10:55,227
5436,112419,8/15/2014 11:55,227
5437,112344,8/15/2014 12:55,227
5438,112302,8/15/2014 13:55,227
5439,111434,8/15/2014 14:55,227
5440,109995,8/15/2014 15:55,227
5441,109403,8/15/2014 16:55,227
5442,110670,8/15/2014 17:55,227
5443,112321,8/15/2014 18:55,227
5444,114545,8/15/2014 19:55,227
5445,116625,8/15/2014 20:55,227
5446,117368,8/15/2014 21:55,227
5447,115990,8/15/2014 22:55,227
5448,114006,8/15/2014 23:55,227
5449,111987,8/16/2014 0:55,228
5450,110230,8/16/2014 1:55,228
5451,109296,8/16/2014 2:55,228
5452,109250,8/16/2014 3:55,228
5453,109662,8/16/2014 4:55,228
5454,110764,8/16/2014 5:55,228
5455,112167,8/16/2014 6:55,228
5456,113687,8/16/2014 7:55,228
5457,114806,8/16/2014 8:55,228
5458,115845,8/16/2014 9:55,228
5459,116495,8/16/2014 10:55,228
5460,116744,8/16/2014 11:55,228
5461,116900,8/16/2014 12:55,228
5462,117137,8/16/2014 13:55,228
5463,116972,8/16/2014 14:55,228
5464,116560,8/16/2014 15:55,228
5465,116801,8/16/2014 16:55,228
5466,118386,8/16/2014 17:55,228
5467,120072,8/16/2014 18:55,228
5468,121945,8/16/2014 19:55,228
5469,123581,8/16/2014 20:55,228
5470,124224,8/16/2014 21:55,228
5471,123037,8/16/2014 22:55,228
5472,121109,8/16/2014 23:55,228
5473,119004,8/17/2014 0:55,229
5474,117146,8/17/2014 1:55,229
5475,115834,8/17/2014 2:55,229
5476,115124,8/17/2014 3:55,229
5477,114920,8/17/2014 4:55,229
5478,115142,8/17/2014 5:55,229
5479,115562,8/17/2014 6:55,229
5480,116040,8/17/2014 7:55,229
5481,116232,8/17/2014 8:55,229
5482,116524,8/17/2014 9:55,229
5483,116631,8/17/2014 10:55,229
5484,116525,8/17/2014 11:55,229
5485,116236,8/17/2014 12:55,229
5486,115852,8/17/2014 13:55,229
5487,115129,8/17/2014 14:55,229
5488,114149,8/17/2014 15:55,229
5489,113887,8/17/2014 16:55,229
5490,115371,8/17/2014 17:55,229
5491,117212,8/17/2014 18:55,229
5492,119133,8/17/2014 19:55,229
5493,121179,8/17/2014 20:55,229
5494,122099,8/17/2014 21:55,229
5495,120964,8/17/2014 22:55,229
5496,119375,8/17/2014 23:55,229
5497,117724,8/18/2014 0:55,230
5498,116148,8/18/2014 1:55,230
5499,115197,8/18/2014 2:55,230
5500,115063,8/18/2014 3:55,230
5501,115327,8/18/2014 4:55,230
5502,116102,8/18/2014 5:55,230
5503,117078,8/18/2014 6:55,230
5504,118287,8/18/2014 7:55,230
5505,119179,8/18/2014 8:55,230
5506,119840,8/18/2014 9:55,230
5507,120296,8/18/2014 10:55,230
5508,120545,8/18/2014 11:55,230
5509,120692,8/18/2014 12:55,230
5510,120736,8/18/2014 13:55,230
5511,120638,8/18/2014 14:55,230
5512,120335,8/18/2014 15:55,230
5513,120533,8/18/2014 16:55,230
5514,121688,8/18/2014 17:55,230
5515,122890,8/18/2014 18:55,230
5516,124210,8/18/2014 19:55,230
5517,125433,8/18/2014 20:55,230
5518,125672,8/18/2014 21:55,230
5519,124313,8/18/2014 22:55,230
5520,122628,8/18/2014 23:55,230
5521,120721,8/19/2014 0:55,231
5522,118854,8/19/2014 1:55,231
5523,117671,8/19/2014 2:55,231
5524,117209,8/19/2014 3:55,231
5525,117376,8/19/2014 4:55,231
5526,118206,8/19/2014 5:55,231
5527,119313,8/19/2014 6:55,231
5528,120534,8/19/2014 7:55,231
5529,121597,8/19/2014 8:55,231
5530,122442,8/19/2014 9:55,231
5531,122855,8/19/2014 10:55,231
5532,123053,8/19/2014 11:55,231
5533,123383,8/19/2014 12:55,231
5534,123697,8/19/2014 13:55,231
5535,123612,8/19/2014 14:55,231
5536,123317,8/19/2014 15:55,231
5537,123620,8/19/2014 16:55,231
5538,124681,8/19/2014 17:55,231
5539,125692,8/19/2014 18:55,231
5540,126934,8/19/2014 19:55,231
5541,127955,8/19/2014 20:55,231
5542,127950,8/19/2014 21:55,231
5543,126429,8/19/2014 22:55,231
5544,124637,8/19/2014 23:55,231
5545,122673,8/20/2014 0:55,232
5546,121204,8/20/2014 1:55,232
5547,120315,8/20/2014 2:55,232
5548,120101,8/20/2014 3:55,232
5549,120070,8/20/2014 4:55,232
5550,120398,8/20/2014 5:55,232
5551,120842,8/20/2014 6:55,232
5552,121548,8/20/2014 7:55,232
5553,122028,8/20/2014 8:55,232
5554,122731,8/20/2014 9:55,232
5555,123304,8/20/2014 10:55,232
5556,123655,8/20/2014 11:55,232
5557,123936,8/20/2014 12:55,232
5558,124287,8/20/2014 13:55,232
5559,124538,8/20/2014 14:55,232
5560,124592,8/20/2014 15:55,232
5561,125278,8/20/2014 16:55,232
5562,126560,8/20/2014 17:55,232
5563,127805,8/20/2014 18:55,232
5564,128705,8/20/2014 19:55,232
5565,129481,8/20/2014 20:55,232
5566,129103,8/20/2014 21:55,232
5567,127503,8/20/2014 22:55,232
5568,125563,8/20/2014 23:55,232
5569,123689,8/21/2014 0:55,233
5570,122257,8/21/2014 1:55,233
5571,121400,8/21/2014 2:55,233
5572,121216,8/21/2014 3:55,233
5573,121571,8/21/2014 4:55,233
5574,122339,8/21/2014 5:55,233
5575,123093,8/21/2014 6:55,233
5576,124128,8/21/2014 7:55,233
5577,125012,8/21/2014 8:55,233
5578,125689,8/21/2014 9:55,233
5579,126098,8/21/2014 10:55,233
5580,126432,8/21/2014 11:55,233
5581,126665,8/21/2014 12:55,233
5582,126652,8/21/2014 13:55,233
5583,126654,8/21/2014 14:55,233
5584,126542,8/21/2014 15:55,233
5585,127076,8/21/2014 16:55,233
5586,128493,8/21/2014 17:55,233
5587,130118,8/21/2014 18:55,233
5588,131481,8/21/2014 19:55,233
5589,132759,8/21/2014 20:55,233
5590,132704,8/21/2014 21:55,233
5591,131020,8/21/2014 22:55,233
5592,128965,8/21/2014 23:55,233
5593,126914,8/22/2014 0:55,234
5594,124974,8/22/2014 1:55,234
5595,123781,8/22/2014 2:55,234
5596,123403,8/22/2014 3:55,234
5597,123400,8/22/2014 4:55,234
5598,123797,8/22/2014 5:55,234
5599,124340,8/22/2014 6:55,234
5600,125062,8/22/2014 7:55,234
5601,125746,8/22/2014 8:55,234
5602,126446,8/22/2014 9:55,234
5603,126911,8/22/2014 10:55,234
5604,127348,8/22/2014 11:55,234
5605,127738,8/22/2014 12:55,234
5606,127961,8/22/2014 13:55,234
5607,127775,8/22/2014 14:55,234
5608,127587,8/22/2014 15:55,234
5609,127922,8/22/2014 16:55,234
5610,129210,8/22/2014 17:55,234
5611,130520,8/22/2014 18:55,234
5612,131926,8/22/2014 19:55,234
5613,132997,8/22/2014 20:55,234
5614,132852,8/22/2014 21:55,234
5615,130854,8/22/2014 22:55,234
5616,128570,8/22/2014 23:55,234
5617,126270,8/23/2014 0:55,235
5618,124236,8/23/2014 1:55,235
5619,122914,8/23/2014 2:55,235
5620,122495,8/23/2014 3:55,235
5621,122404,8/23/2014 4:55,235
5622,122798,8/23/2014 5:55,235
5623,123466,8/23/2014 6:55,235
5624,124204,8/23/2014 7:55,235
5625,124742,8/23/2014 8:55,235
5626,125263,8/23/2014 9:55,235
5627,125654,8/23/2014 10:55,235
5628,125920,8/23/2014 11:55,235
5629,126138,8/23/2014 12:55,235
5630,126355,8/23/2014 13:55,235
5631,126323,8/23/2014 14:55,235
5632,125773,8/23/2014 15:55,235
5633,125849,8/23/2014 16:55,235
5634,127215,8/23/2014 17:55,235
5635,128570,8/23/2014 18:55,235
5636,129792,8/23/2014 19:55,235
5637,130960,8/23/2014 20:55,235
5638,130880,8/23/2014 21:55,235
5639,128878,8/23/2014 22:55,235
5640,126592,8/23/2014 23:55,235
5641,124413,8/24/2014 0:55,236
5642,122331,8/24/2014 1:55,236
5643,120714,8/24/2014 2:55,236
5644,119885,8/24/2014 3:55,236
5645,119574,8/24/2014 4:55,236
5646,119644,8/24/2014 5:55,236
5647,120060,8/24/2014 6:55,236
5648,120799,8/24/2014 7:55,236
5649,121357,8/24/2014 8:55,236
5650,121862,8/24/2014 9:55,236
5651,122145,8/24/2014 10:55,236
5652,122145,8/24/2014 11:55,236
5653,122033,8/24/2014 12:55,236
5654,121886,8/24/2014 13:55,236
5655,121299,8/24/2014 14:55,236
5656,120208,8/24/2014 15:55,236
5657,119974,8/24/2014 16:55,236
5658,121439,8/24/2014 17:55,236
5659,123079,8/24/2014 18:55,236
5660,124878,8/24/2014 19:55,236
5661,127037,8/24/2014 20:55,236
5662,127856,8/24/2014 21:55,236
5663,126422,8/24/2014 22:55,236
5664,124489,8/24/2014 23:55,236
5665,122360,8/25/2014 0:55,237
5666,120310,8/25/2014 1:55,237
5667,118925,8/25/2014 2:55,237
5668,118284,8/25/2014 3:55,237
5669,118252,8/25/2014 4:55,237
5670,118902,8/25/2014 5:55,237
5671,119736,8/25/2014 6:55,237
5672,120842,8/25/2014 7:55,237
5673,121923,8/25/2014 8:55,237
5674,123221,8/25/2014 9:55,237
5675,124148,8/25/2014 10:55,237
5676,124806,8/25/2014 11:55,237
5677,125080,8/25/2014 12:55,237
5678,125378,8/25/2014 13:55,237
5679,124945,8/25/2014 14:55,237
5680,124406,8/25/2014 15:55,237
5681,124669,8/25/2014 16:55,237
5682,126420,8/25/2014 17:55,237
5683,127863,8/25/2014 18:55,237
5684,129200,8/25/2014 19:55,237
5685,130376,8/25/2014 20:55,237
5686,130234,8/25/2014 21:55,237
5687,128308,8/25/2014 22:55,237
5688,126200,8/25/2014 23:55,237
5689,124169,8/26/2014 0:55,238
5690,122298,8/26/2014 1:55,238
5691,121220,8/26/2014 2:55,238
5692,120901,8/26/2014 3:55,238
5693,120891,8/26/2014 4:55,238
5694,121398,8/26/2014 5:55,238
5695,122057,8/26/2014 6:55,238
5696,122887,8/26/2014 7:55,238
5697,123773,8/26/2014 8:55,238
5698,124675,8/26/2014 9:55,238
5699,125319,8/26/2014 10:55,238
5700,125637,8/26/2014 11:55,238
5701,125676,8/26/2014 12:55,238
5702,125457,8/26/2014 13:55,238
5703,124941,8/26/2014 14:55,238
5704,124166,8/26/2014 15:55,238
5705,124534,8/26/2014 16:55,238
5706,126207,8/26/2014 17:55,238
5707,127818,8/26/2014 18:55,238
5708,129375,8/26/2014 19:55,238
5709,130859,8/26/2014 20:55,238
5710,130547,8/26/2014 21:55,238
5711,128435,8/26/2014 22:55,238
5712,126041,8/26/2014 23:55,238
5713,123756,8/27/2014 0:55,239
5714,121803,8/27/2014 1:55,239
5715,120764,8/27/2014 2:55,239
5716,120531,8/27/2014 3:55,239
5717,120937,8/27/2014 4:55,239
5718,121730,8/27/2014 5:55,239
5719,122391,8/27/2014 6:55,239
5720,123193,8/27/2014 7:55,239
5721,123928,8/27/2014 8:55,239
5722,124434,8/27/2014 9:55,239
5723,124562,8/27/2014 10:55,239
5724,124636,8/27/2014 11:55,239
5725,124482,8/27/2014 12:55,239
5726,124229,8/27/2014 13:55,239
5727,123526,8/27/2014 14:55,239
5728,122862,8/27/2014 15:55,239
5729,123195,8/27/2014 16:55,239
5730,124810,8/27/2014 17:55,239
5731,126284,8/27/2014 18:55,239
5732,127825,8/27/2014 19:55,239
5733,129033,8/27/2014 20:55,239
5734,128628,8/27/2014 21:55,239
5735,126634,8/27/2014 22:55,239
5736,124317,8/27/2014 23:55,239
5737,121830,8/28/2014 0:55,240
5738,119873,8/28/2014 1:55,240
5739,118836,8/28/2014 2:55,240
5740,118390,8/28/2014 3:55,240
5741,118702,8/28/2014 4:55,240
5742,119774,8/28/2014 5:55,240
5743,120787,8/28/2014 6:55,240
5744,121946,8/28/2014 7:55,240
5745,122978,8/28/2014 8:55,240
5746,123402,8/28/2014 9:55,240
5747,123369,8/28/2014 10:55,240
5748,123187,8/28/2014 11:55,240
5749,122843,8/28/2014 12:55,240
5750,122363,8/28/2014 13:55,240
5751,121974,8/28/2014 14:55,240
5752,121663,8/28/2014 15:55,240
5753,122189,8/28/2014 16:55,240
5754,124003,8/28/2014 17:55,240
5755,125637,8/28/2014 18:55,240
5756,126723,8/28/2014 19:55,240
5757,127421,8/28/2014 20:55,240
5758,126943,8/28/2014 21:55,240
5759,124414,8/28/2014 22:55,240
5760,121790,8/28/2014 23:55,240
5761,119641,8/29/2014 0:55,241
5762,117866,8/29/2014 1:55,241
5763,116615,8/29/2014 2:55,241
5764,116364,8/29/2014 3:55,241
5765,116684,8/29/2014 4:55,241
5766,117583,8/29/2014 5:55,241
5767,118551,8/29/2014 6:55,241
5768,119424,8/29/2014 7:55,241
5769,119869,8/29/2014 8:55,241
5770,120106,8/29/2014 9:55,241
5771,119861,8/29/2014 10:55,241
5772,119280,8/29/2014 11:55,241
5773,118601,8/29/2014 12:55,241
5774,118026,8/29/2014 13:55,241
5775,117153,8/29/2014 14:55,241
5776,116410,8/29/2014 15:55,241
5777,116963,8/29/2014 16:55,241
5778,119109,8/29/2014 17:55,241
5779,121163,8/29/2014 18:55,241
5780,123164,8/29/2014 19:55,241
5781,124722,8/29/2014 20:55,241
5782,124558,8/29/2014 21:55,241
5783,122484,8/29/2014 22:55,241
5784,120153,8/29/2014 23:55,241
5785,117923,8/30/2014 0:55,242
5786,116150,8/30/2014 1:55,242
5787,115145,8/30/2014 2:55,242
5788,114680,8/30/2014 3:55,242
5789,114768,8/30/2014 4:55,242
5790,115384,8/30/2014 5:55,242
5791,116074,8/30/2014 6:55,242
5792,117142,8/30/2014 7:55,242
5793,118365,8/30/2014 8:55,242
5794,119618,8/30/2014 9:55,242
5795,120565,8/30/2014 10:55,242
5796,121060,8/30/2014 11:55,242
5797,121278,8/30/2014 12:55,242
5798,120868,8/30/2014 13:55,242
5799,120065,8/30/2014 14:55,242
5800,119116,8/30/2014 15:55,242
5801,119490,8/30/2014 16:55,242
5802,121322,8/30/2014 17:55,242
5803,123401,8/30/2014 18:55,242
5804,125236,8/30/2014 19:55,242
5805,126611,8/30/2014 20:55,242
5806,126316,8/30/2014 21:55,242
5807,123605,8/30/2014 22:55,242
5808,120783,8/30/2014 23:55,242
5809,118318,8/31/2014 0:55,243
5810,116324,8/31/2014 1:55,243
5811,114992,8/31/2014 2:55,243
5812,114544,8/31/2014 3:55,243
5813,114257,8/31/2014 4:55,243
5814,114144,8/31/2014 5:55,243
5815,114277,8/31/2014 6:55,243
5816,114504,8/31/2014 7:55,243
5817,114402,8/31/2014 8:55,243
5818,114248,8/31/2014 9:55,243
5819,113881,8/31/2014 10:55,243
5820,112986,8/31/2014 11:55,243
5821,111754,8/31/2014 12:55,243
5822,110570,8/31/2014 13:55,243
5823,109373,8/31/2014 14:55,243
5824,108273,8/31/2014 15:55,243
5825,108651,8/31/2014 16:55,243
5826,111030,8/31/2014 17:55,243
5827,113542,8/31/2014 18:55,243
5828,115904,8/31/2014 19:55,243
5829,117783,8/31/2014 20:55,243
5830,117818,8/31/2014 21:55,243
5831,115565,8/31/2014 22:55,243
5832,112933,8/31/2014 23:55,243
5833,110343,9/1/2014 0:55,244
5834,108146,9/1/2014 1:55,244
5835,106718,9/1/2014 2:55,244
5836,106205,9/1/2014 3:55,244
5837,106651,9/1/2014 4:55,244
5838,107765,9/1/2014 5:55,244
5839,109105,9/1/2014 6:55,244
5840,110496,9/1/2014 7:55,244
5841,111733,9/1/2014 8:55,244
5842,112683,9/1/2014 9:55,244
5843,113075,9/1/2014 10:55,244
5844,113117,9/1/2014 11:55,244
5845,113097,9/1/2014 12:55,244
5846,112779,9/1/2014 13:55,244
5847,112344,9/1/2014 14:55,244
5848,112136,9/1/2014 15:55,244
5849,113073,9/1/2014 16:55,244
5850,115325,9/1/2014 17:55,244
5851,117597,9/1/2014 18:55,244
