Timepoint,load,dateTime,Day
7288,229777.1,10/31/1930 15:55,304
7289,233815.45,10/31/1930 16:55,304
7290,238555.9,10/31/1930 17:55,304
7291,241545.35,10/31/1930 18:55,304
7292,243028.6,10/31/1930 19:55,304
7293,240243.15,10/31/1930 20:55,304
7294,233436.35,10/31/1930 21:55,304
7295,226642.3,10/31/1930 22:55,304
7296,221348.5,10/31/1930 23:55,304
7297,217349.25,11/1/1930 0:55,305
7298,214245.9,11/1/1930 1:55,305
7299,212697.2,11/1/1930 2:55,305
7300,213688.3,11/1/1930 3:55,305
7301,216921.7,11/1/1930 4:55,305
7302,221553.35,11/1/1930 5:55,305
7303,225831.4,11/1/1930 6:55,305
7304,228801.3,11/1/1930 7:55,305
7305,229578.2,11/1/1930 8:55,305
7306,229469.4,11/1/1930 9:55,305
7307,229191.45,11/1/1930 10:55,305
7308,229653,11/1/1930 11:55,305
7309,230047.4,11/1/1930 12:55,305
7310,230007.45,11/1/1930 13:55,305
7311,228931.35,11/1/1930 14:55,305
7312,228784.3,11/1/1930 15:55,305
7313,232112.05,11/1/1930 16:55,305
7314,235597.05,11/1/1930 17:55,305
7315,237515.5,11/1/1930 18:55,305
7316,238164.9,11/1/1930 19:55,305
7317,235224.75,11/1/1930 20:55,305
7318,228248.8,11/1/1930 21:55,305
7319,221906.95,11/1/1930 22:55,305
7320,217641.65,11/1/1930 23:55,305
7321,214477.1,11/2/1930 0:55,306
7322,211811.5,11/2/1930 1:55,306
7323,210458.3,11/2/1930 2:55,306
7324,211226.7,11/2/1930 3:55,306
7325,213279.45,11/2/1930 4:55,306
7326,216428.7,11/2/1930 5:55,306
7327,219273.65,11/2/1930 6:55,306
7328,222001.3,11/2/1930 7:55,306
7329,222853,11/2/1930 8:55,306
7330,222895.5,11/2/1930 9:55,306
7331,222390.6,11/2/1930 10:55,306
7332,222245.25,11/2/1930 11:55,306
7333,221316.2,11/2/1930 12:55,306
7334,220702.5,11/2/1930 13:55,306
7335,219100.25,11/2/1930 14:55,306
7336,218931.95,11/2/1930 15:55,306
7337,222398.25,11/2/1930 16:55,306
7338,226670.35,11/2/1930 17:55,306
7339,229722.7,11/2/1930 18:55,306
7340,231375.95,11/2/1930 19:55,306
7341,229641.1,11/2/1930 20:55,306
7342,224042.15,11/2/1930 21:55,306
7343,218382,11/2/1930 22:55,306
7344,214278.2,11/2/1930 23:55,306
7345,211466.4,11/3/1930 0:55,307
7346,209145.9,11/3/1930 1:55,307
7347,208189.65,11/3/1930 2:55,307
7348,209931.3,11/3/1930 3:55,307
7349,213665.35,11/3/1930 4:55,307
7350,218751.75,11/3/1930 5:55,307
7351,223578.9,11/3/1930 6:55,307
7352,228225.85,11/3/1930 7:55,307
7353,230831.95,11/3/1930 8:55,307
7354,232662.85,11/3/1930 9:55,307
7355,233377.7,11/3/1930 10:55,307
7356,234386.65,11/3/1930 11:55,307
7357,234481.85,11/3/1930 12:55,307
7358,234572.8,11/3/1930 13:55,307
7359,233722.8,11/3/1930 14:55,307
7360,234359.45,11/3/1930 15:55,307
7361,238277.1,11/3/1930 16:55,307
7362,241792.7,11/3/1930 17:55,307
7363,242968.25,11/3/1930 18:55,307
7364,242671.6,11/3/1930 19:55,307
7365,238986,11/3/1930 20:55,307
7366,231431.2,11/3/1930 21:55,307
7367,224553.85,11/3/1930 22:55,307
7368,219881.4,11/3/1930 23:55,307
7369,216676.05,11/4/1930 0:55,308
7370,214013,11/4/1930 1:55,308
7371,213014.25,11/4/1930 2:55,308
7372,214291.8,11/4/1930 3:55,308
7373,216992.25,11/4/1930 4:55,308
7374,221153.85,11/4/1930 5:55,308
7375,225421.7,11/4/1930 6:55,308
7376,229950.5,11/4/1930 7:55,308
7377,232881.3,11/4/1930 8:55,308
7378,235739.85,11/4/1930 9:55,308
7379,237125.35,11/4/1930 10:55,308
7380,237474.7,11/4/1930 11:55,308
7381,235765.35,11/4/1930 12:55,308
7382,234764.05,11/4/1930 13:55,308
7383,232537.9,11/4/1930 14:55,308
7384,231356.4,11/4/1930 15:55,308
7385,234110.4,11/4/1930 16:55,308
7386,236649.35,11/4/1930 17:55,308
7387,237152.55,11/4/1930 18:55,308
7388,237394.8,11/4/1930 19:55,308
7389,235304.65,11/4/1930 20:55,308
7390,229228.85,11/4/1930 21:55,308
7391,223924,11/4/1930 22:55,308
7392,220497.65,11/4/1930 23:55,308
7393,218058.15,11/5/1930 0:55,309
7394,215930.6,11/5/1930 1:55,309
7395,215415.5,11/5/1930 2:55,309
7396,216848.6,11/5/1930 3:55,309
7397,220251.15,11/5/1930 4:55,309
7398,225299.3,11/5/1930 5:55,309
7399,229621.55,11/5/1930 6:55,309
7400,234078.95,11/5/1930 7:55,309
7401,236879.7,11/5/1930 8:55,309
7402,238906.95,11/5/1930 9:55,309
7403,238714,11/5/1930 10:55,309
7404,238901.85,11/5/1930 11:55,309
7405,238243.1,11/5/1930 12:55,309
7406,237286.85,11/5/1930 13:55,309
7407,235936.2,11/5/1930 14:55,309
7408,236894.15,11/5/1930 15:55,309
7409,241215.55,11/5/1930 16:55,309
7410,245004.85,11/5/1930 17:55,309
7411,246565.45,11/5/1930 18:55,309
7412,246200.8,11/5/1930 19:55,309
7413,242217.7,11/5/1930 20:55,309
7414,234939.15,11/5/1930 21:55,309
7415,228239.45,11/5/1930 22:55,309
7416,223740.4,11/5/1930 23:55,309
7417,220525.7,11/6/1930 0:55,310
7418,217967.2,11/6/1930 1:55,310
7419,216957.4,11/6/1930 2:55,310
7420,218734.75,11/6/1930 3:55,310
7421,222135.6,11/6/1930 4:55,310
7422,226731.55,11/6/1930 5:55,310
7423,231183,11/6/1930 6:55,310
7424,235571.55,11/6/1930 7:55,310
7425,238085,11/6/1930 8:55,310
7426,240351.1,11/6/1930 9:55,310
7427,241354.1,11/6/1930 10:55,310
7428,242064.7,11/6/1930 11:55,310
7429,241541.95,11/6/1930 12:55,310
7430,240760.8,11/6/1930 13:55,310
7431,239319.2,11/6/1930 14:55,310
7432,239856.4,11/6/1930 15:55,310
7433,243666.1,11/6/1930 16:55,310
7434,246804.3,11/6/1930 17:55,310
7435,247688.3,11/6/1930 18:55,310
7436,247376.35,11/6/1930 19:55,310
7437,243519.05,11/6/1930 20:55,310
7438,235818.9,11/6/1930 21:55,310
7439,228982.35,11/6/1930 22:55,310
7440,224239.35,11/6/1930 23:55,310
7441,220823.2,11/7/1930 0:55,311
7442,217939.15,11/7/1930 1:55,311
7443,217056.85,11/7/1930 2:55,311
7444,218763.65,11/7/1930 3:55,311
7445,222930.35,11/7/1930 4:55,311
7446,228788.55,11/7/1930 5:55,311
7447,234095.95,11/7/1930 6:55,311
7448,239112.65,11/7/1930 7:55,311
7449,242560.25,11/7/1930 8:55,311
7450,245249.65,11/7/1930 9:55,311
7451,246006.15,11/7/1930 10:55,311
7452,246666.6,11/7/1930 11:55,311
7453,246403.95,11/7/1930 12:55,311
7454,245403.5,11/7/1930 13:55,311
7455,243631.25,11/7/1930 14:55,311
7456,243812.3,11/7/1930 15:55,311
7457,247221.65,11/7/1930 16:55,311
7458,250393.85,11/7/1930 17:55,311
7459,251747.9,11/7/1930 18:55,311
7460,251182.65,11/7/1930 19:55,311
7461,246664.9,11/7/1930 20:55,311
7462,239360.85,11/7/1930 21:55,311
7463,232722.35,11/7/1930 22:55,311
7464,227904.55,11/7/1930 23:55,311
7465,223963.1,11/8/1930 0:55,312
7466,221245.65,11/8/1930 1:55,312
7467,220357.4,11/8/1930 2:55,312
7468,221708.9,11/8/1930 3:55,312
7469,224938.05,11/8/1930 4:55,312
7470,229436.25,11/8/1930 5:55,312
7471,233973.55,11/8/1930 6:55,312
7472,237990.65,11/8/1930 7:55,312
7473,240017.05,11/8/1930 8:55,312
7474,241887.05,11/8/1930 9:55,312
7475,243789.35,11/8/1930 10:55,312
7476,245113.65,11/8/1930 11:55,312
7477,245197.8,11/8/1930 12:55,312
7478,244661.45,11/8/1930 13:55,312
7479,243519.9,11/8/1930 14:55,312
7480,243451.9,11/8/1930 15:55,312
7481,247085.65,11/8/1930 16:55,312
7482,250199.2,11/8/1930 17:55,312
7483,250601.25,11/8/1930 18:55,312
7484,249515.8,11/8/1930 19:55,312
7485,244712.45,11/8/1930 20:55,312
7486,236297.45,11/8/1930 21:55,312
7487,229415,11/8/1930 22:55,312
7488,225250,11/8/1930 23:55,312
7489,222443.3,11/9/1930 0:55,313
7490,220336.15,11/9/1930 1:55,313
7491,219591.55,11/9/1930 2:55,313
7492,220987.25,11/9/1930 3:55,313
7493,223783.75,11/9/1930 4:55,313
7494,227767.7,11/9/1930 5:55,313
7495,231162.6,11/9/1930 6:55,313
7496,234311.85,11/9/1930 7:55,313
7497,234766.6,11/9/1930 8:55,313
7498,234604.25,11/9/1930 9:55,313
7499,233241.7,11/9/1930 10:55,313
7500,232029.6,11/9/1930 11:55,313
7501,230234.4,11/9/1930 12:55,313
7502,228864.2,11/9/1930 13:55,313
7503,227111.5,11/9/1930 14:55,313
7504,227213.5,11/9/1930 15:55,313
7505,230848.1,11/9/1930 16:55,313
7506,234719,11/9/1930 17:55,313
7507,236907.75,11/9/1930 18:55,313
7508,237111.75,11/9/1930 19:55,313
7509,234557.5,11/9/1930 20:55,313
7510,228574.35,11/9/1930 21:55,313
7511,222673.65,11/9/1930 22:55,313
7512,218914.1,11/9/1930 23:55,313
7513,216534.95,11/10/1930 0:55,314
7514,214737.2,11/10/1930 1:55,314
7515,214059.75,11/10/1930 2:55,314
7516,215918.7,11/10/1930 3:55,314
7517,219959.6,11/10/1930 4:55,314
7518,225283.15,11/10/1930 5:55,314
7519,230247.15,11/10/1930 6:55,314
7520,235450.85,11/10/1930 7:55,314
7521,238887.4,11/10/1930 8:55,314
7522,240646.9,11/10/1930 9:55,314
7523,242108.05,11/10/1930 10:55,314
7524,243397.5,11/10/1930 11:55,314
7525,243394.1,11/10/1930 12:55,314
7526,243249.6,11/10/1930 13:55,314
7527,242614.65,11/10/1930 14:55,314
7528,243174.8,11/10/1930 15:55,314
7529,246754.15,11/10/1930 16:55,314
7530,249612.7,11/10/1930 17:55,314
7531,250378.55,11/10/1930 18:55,314
7532,250054.7,11/10/1930 19:55,314
7533,246121.75,11/10/1930 20:55,314
7534,238329.8,11/10/1930 21:55,314
7535,231246.75,11/10/1930 22:55,314
7536,226809.75,11/10/1930 23:55,314
7537,223618,11/11/1930 0:55,315
7538,221343.4,11/11/1930 1:55,315
7539,221028.05,11/11/1930 2:55,315
7540,223364.7,11/11/1930 3:55,315
7541,227096.2,11/11/1930 4:55,315
7542,231505.15,11/11/1930 5:55,315
7543,235047.1,11/11/1930 6:55,315
7544,238604.35,11/11/1930 7:55,315
7545,240262.7,11/11/1930 8:55,315
7546,241135.65,11/11/1930 9:55,315
7547,241015.8,11/11/1930 10:55,315
7548,241286.1,11/11/1930 11:55,315
7549,241105.9,11/11/1930 12:55,315
7550,241055.75,11/11/1930 13:55,315
7551,240528.75,11/11/1930 14:55,315
7552,241409.35,11/11/1930 15:55,315
7553,245862.5,11/11/1930 16:55,315
7554,249528.55,11/11/1930 17:55,315
7555,250780.6,11/11/1930 18:55,315
7556,250163.5,11/11/1930 19:55,315
7557,246587.55,11/11/1930 20:55,315
7558,238307.7,11/11/1930 21:55,315
7559,230854.05,11/11/1930 22:55,315
7560,225706.45,11/11/1930 23:55,315
7561,222358.3,11/12/1930 0:55,316
7562,219974.05,11/12/1930 1:55,316
7563,219066.25,11/12/1930 2:55,316
7564,220286.85,11/12/1930 3:55,316
7565,223371.5,11/12/1930 4:55,316
7566,227028.2,11/12/1930 5:55,316
7567,229951.35,11/12/1930 6:55,316
7568,233716.85,11/12/1930 7:55,316
7569,236828.7,11/12/1930 8:55,316
7570,238918.85,11/12/1930 9:55,316
7571,240006,11/12/1930 10:55,316
7572,241172.2,11/12/1930 11:55,316
7573,241477.35,11/12/1930 12:55,316
7574,240927.4,11/12/1930 13:55,316
7575,240239.75,11/12/1930 14:55,316
7576,241088.05,11/12/1930 15:55,316
7577,244801.7,11/12/1930 16:55,316
7578,247797.95,11/12/1930 17:55,316
7579,248430.35,11/12/1930 18:55,316
7580,247044.85,11/12/1930 19:55,316
7581,242774.45,11/12/1930 20:55,316
7582,234999.5,11/12/1930 21:55,316
7583,227528.85,11/12/1930 22:55,316
7584,222475.6,11/12/1930 23:55,316
7585,219189.5,11/13/1930 0:55,317
7586,216719.4,11/13/1930 1:55,317
7587,216128.65,11/13/1930 2:55,317
7588,218534.15,11/13/1930 3:55,317
7589,223292.45,11/13/1930 4:55,317
7590,229096.25,11/13/1930 5:55,317
7591,233694.75,11/13/1930 6:55,317
7592,237966,11/13/1930 7:55,317
7593,240033.2,11/13/1930 8:55,317
7594,240244,11/13/1930 9:55,317
7595,238754.8,11/13/1930 10:55,317
7596,237620.05,11/13/1930 11:55,317
7597,236234.55,11/13/1930 12:55,317
7598,234761.5,11/13/1930 13:55,317
7599,233175.4,11/13/1930 14:55,317
7600,234129.95,11/13/1930 15:55,317
7601,238938.4,11/13/1930 16:55,317
7602,242929.15,11/13/1930 17:55,317
7603,245202.05,11/13/1930 18:55,317
7604,245067.75,11/13/1930 19:55,317
7605,240909.55,11/13/1930 20:55,317
7606,232619.5,11/13/1930 21:55,317
7607,224563.2,11/13/1930 22:55,317
7608,218695.65,11/13/1930 23:55,317
7609,214851.1,11/14/1930 0:55,318
7610,211792.8,11/14/1930 1:55,318
7611,210599.4,11/14/1930 2:55,318
7612,212306.2,11/14/1930 3:55,318
7613,216494.15,11/14/1930 4:55,318
7614,222251.2,11/14/1930 5:55,318
7615,227447.25,11/14/1930 6:55,318
7616,231871.5,11/14/1930 7:55,318
7617,234385.8,11/14/1930 8:55,318
7618,235103.2,11/14/1930 9:55,318
7619,234573.65,11/14/1930 10:55,318
7620,233926.8,11/14/1930 11:55,318
7621,232745.3,11/14/1930 12:55,318
7622,231213.6,11/14/1930 13:55,318
7623,229844.25,11/14/1930 14:55,318
7624,230587.15,11/14/1930 15:55,318
7625,234994.4,11/14/1930 16:55,318
7626,239693.2,11/14/1930 17:55,318
7627,242097.85,11/14/1930 18:55,318
7628,242249.15,11/14/1930 19:55,318
7629,238410.55,11/14/1930 20:55,318
7630,230272.65,11/14/1930 21:55,318
7631,222343,11/14/1930 22:55,318
7632,217130.8,11/14/1930 23:55,318
7633,213102.65,11/15/1930 0:55,319
7634,210160.8,11/15/1930 1:55,319
7635,208908.75,11/15/1930 2:55,319
7636,210479.55,11/15/1930 3:55,319
7637,214477.95,11/15/1930 4:55,319
7638,220224.8,11/15/1930 5:55,319
7639,225188.8,11/15/1930 6:55,319
7640,229535.7,11/15/1930 7:55,319
7641,231924.2,11/15/1930 8:55,319
7642,232057.65,11/15/1930 9:55,319
7643,230721.45,11/15/1930 10:55,319
7644,228913.5,11/15/1930 11:55,319
7645,227075.8,11/15/1930 12:55,319
7646,225431.05,11/15/1930 13:55,319
7647,224220.65,11/15/1930 14:55,319
7648,225051.95,11/15/1930 15:55,319
7649,230425.65,11/15/1930 16:55,319
7650,235532.45,11/15/1930 17:55,319
7651,238033.15,11/15/1930 18:55,319
7652,238612,11/15/1930 19:55,319
7653,235676.1,11/15/1930 20:55,319
7654,228435.8,11/15/1930 21:55,319
7655,221483.65,11/15/1930 22:55,319
7656,216280.8,11/15/1930 23:55,319
7657,212779.65,11/16/1930 0:55,320
7658,210054.55,11/16/1930 1:55,320
7659,208813.55,11/16/1930 2:55,320
7660,210102.15,11/16/1930 3:55,320
7661,213066.1,11/16/1930 4:55,320
7662,217248.1,11/16/1930 5:55,320
7663,221430.95,11/16/1930 6:55,320
7664,224785.05,11/16/1930 7:55,320
7665,226117.85,11/16/1930 8:55,320
7666,226240.25,11/16/1930 9:55,320
7667,225361.35,11/16/1930 10:55,320
7668,223980.95,11/16/1930 11:55,320
7669,222360.85,11/16/1930 12:55,320
7670,220677,11/16/1930 13:55,320
7671,219258.35,11/16/1930 14:55,320
7672,219714.8,11/16/1930 15:55,320
7673,224418.7,11/16/1930 16:55,320
7674,229231.4,11/16/1930 17:55,320
7675,232128.2,11/16/1930 18:55,320
7676,233034.3,11/16/1930 19:55,320
7677,231138.8,11/16/1930 20:55,320
7678,224770.6,11/16/1930 21:55,320
7679,218529.9,11/16/1930 22:55,320
7680,214313.05,11/16/1930 23:55,320
7681,211560.75,11/17/1930 0:55,321
7682,209238.55,11/17/1930 1:55,321
7683,208383.45,11/17/1930 2:55,321
7684,210562,11/17/1930 3:55,321
7685,215019.4,11/17/1930 4:55,321
7686,220955.8,11/17/1930 5:55,321
7687,226381.35,11/17/1930 6:55,321
7688,231160.05,11/17/1930 7:55,321
7689,233835,11/17/1930 8:55,321
7690,234834.6,11/17/1930 9:55,321
7691,234104.45,11/17/1930 10:55,321
7692,233341.15,11/17/1930 11:55,321
7693,232637.35,11/17/1930 12:55,321
7694,231728.7,11/17/1930 13:55,321
7695,230701.05,11/17/1930 14:55,321
7696,232202.15,11/17/1930 15:55,321
7697,238097.75,11/17/1930 16:55,321
7698,243661,11/17/1930 17:55,321
7699,246261.15,11/17/1930 18:55,321
7700,246585,11/17/1930 19:55,321
7701,242901.95,11/17/1930 20:55,321
7702,234410.45,11/17/1930 21:55,321
7703,226392.4,11/17/1930 22:55,321
7704,220868.25,11/17/1930 23:55,321
7705,216935.3,11/18/1930 0:55,322
7706,214059.75,11/18/1930 1:55,322
7707,213236.95,11/18/1930 2:55,322
7708,214470.3,11/18/1930 3:55,322
7709,217391.75,11/18/1930 4:55,322
7710,221681.7,11/18/1930 5:55,322
7711,225413.2,11/18/1930 6:55,322
7712,229540.8,11/18/1930 7:55,322
7713,232542.15,11/18/1930 8:55,322
7714,234698.6,11/18/1930 9:55,322
7715,235220.5,11/18/1930 10:55,322
7716,236105.35,11/18/1930 11:55,322
7717,235943,11/18/1930 12:55,322
7718,235294.45,11/18/1930 13:55,322
7719,233856.25,11/18/1930 14:55,322
7720,234951.9,11/18/1930 15:55,322
7721,239730.6,11/18/1930 16:55,322
7722,243757.9,11/18/1930 17:55,322
7723,245377.15,11/18/1930 18:55,322
7724,245027.8,11/18/1930 19:55,322
7725,240959.7,11/18/1930 20:55,322
7726,232664.55,11/18/1930 21:55,322
7727,224814.8,11/18/1930 22:55,322
7728,219233.7,11/18/1930 23:55,322
7729,215429.1,11/19/1930 0:55,323
7730,212475.35,11/19/1930 1:55,323
7731,211399.25,11/19/1930 2:55,323
7732,213496.2,11/19/1930 3:55,323
7733,218020.75,11/19/1930 4:55,323
7734,224009.85,11/19/1930 5:55,323
7735,229447.3,11/19/1930 6:55,323
7736,233721.95,11/19/1930 7:55,323
7737,236086.65,11/19/1930 8:55,323
7738,236451.3,11/19/1930 9:55,323
7739,235287.65,11/19/1930 10:55,323
7740,234107.85,11/19/1930 11:55,323
7741,233115.05,11/19/1930 12:55,323
7742,232157.95,11/19/1930 13:55,323
7743,231449.05,11/19/1930 14:55,323
7744,232735.1,11/19/1930 15:55,323
7745,237630.25,11/19/1930 16:55,323
7746,242417.45,11/19/1930 17:55,323
7747,244774.5,11/19/1930 18:55,323
7748,244725.2,11/19/1930 19:55,323
7749,241228.3,11/19/1930 20:55,323
7750,233608.9,11/19/1930 21:55,323
7751,226480.8,11/19/1930 22:55,323
7752,221373.15,11/19/1930 23:55,323
7753,217808.25,11/20/1930 0:55,324
7754,215078.9,11/20/1930 1:55,324
7755,214386.15,11/20/1930 2:55,324
7756,216491.6,11/20/1930 3:55,324
7757,221130.9,11/20/1930 4:55,324
7758,227341.85,11/20/1930 5:55,324
7759,232894.9,11/20/1930 6:55,324
7760,238002.55,11/20/1930 7:55,324
7761,241579.35,11/20/1930 8:55,324
7762,242534.75,11/20/1930 9:55,324
7763,241207.05,11/20/1930 10:55,324
7764,239769.7,11/20/1930 11:55,324
7765,238749.7,11/20/1930 12:55,324
7766,237762.85,11/20/1930 13:55,324
7767,237401.6,11/20/1930 14:55,324
7768,239110.1,11/20/1930 15:55,324
7769,244884.15,11/20/1930 16:55,324
7770,249575.3,11/20/1930 17:55,324
7771,251470.8,11/20/1930 18:55,324
7772,250794.2,11/20/1930 19:55,324
7773,246551,11/20/1930 20:55,324
7774,238333.2,11/20/1930 21:55,324
7775,230802.2,11/20/1930 22:55,324
7776,225252.55,11/20/1930 23:55,324
7777,221156.4,11/21/1930 0:55,325
7778,218189.9,11/21/1930 1:55,325
7779,217147.8,11/21/1930 2:55,325
7780,219001.65,11/21/1930 3:55,325
7781,223598.45,11/21/1930 4:55,325
7782,230100.95,11/21/1930 5:55,325
7783,236240.5,11/21/1930 6:55,325
7784,241779.95,11/21/1930 7:55,325
7785,245341.45,11/21/1930 8:55,325
7786,245968.75,11/21/1930 9:55,325
7787,244167.6,11/21/1930 10:55,325
7788,242458.25,11/21/1930 11:55,325
7789,240994.55,11/21/1930 12:55,325
7790,239586.95,11/21/1930 13:55,325
7791,238615.4,11/21/1930 14:55,325
7792,239400.8,11/21/1930 15:55,325
7793,244263.65,11/21/1930 16:55,325
7794,248862.15,11/21/1930 17:55,325
7795,250314.8,11/21/1930 18:55,325
7796,249123.95,11/21/1930 19:55,325
7797,244751.55,11/21/1930 20:55,325
7798,236175.9,11/21/1930 21:55,325
7799,228054.15,11/21/1930 22:55,325
7800,222836.85,11/21/1930 23:55,325
7801,219140.2,11/22/1930 0:55,326
7802,216291.85,11/22/1930 1:55,326
7803,215599.1,11/22/1930 2:55,326
7804,217814.2,11/22/1930 3:55,326
7805,222445.85,11/22/1930 4:55,326
7806,228626.2,11/22/1930 5:55,326
7807,234801.45,11/22/1930 6:55,326
7808,240657.95,11/22/1930 7:55,326
7809,244651.25,11/22/1930 8:55,326
7810,245823.4,11/22/1930 9:55,326
7811,245214.8,11/22/1930 10:55,326
7812,244320.6,11/22/1930 11:55,326
7813,243199.45,11/22/1930 12:55,326
7814,241966.1,11/22/1930 13:55,326
7815,240785.45,11/22/1930 14:55,326
7816,241039.6,11/22/1930 15:55,326
7817,244594.3,11/22/1930 16:55,326
7818,247781.8,11/22/1930 17:55,326
7819,248937.8,11/22/1930 18:55,326
7820,249101,11/22/1930 19:55,326
7821,246223.75,11/22/1930 20:55,326
7822,239122,11/22/1930 21:55,326
7823,231323.25,11/22/1930 22:55,326
7824,224876,11/22/1930 23:55,326
7825,218816.35,11/23/1930 0:55,327
7826,213367.85,11/23/1930 1:55,327
7827,210868,11/23/1930 2:55,327
7828,211438.35,11/23/1930 3:55,327
7829,213247.15,11/23/1930 4:55,327
7830,216740.65,11/23/1930 5:55,327
7831,220400.75,11/23/1930 6:55,327
7832,223388.5,11/23/1930 7:55,327
7833,225267.85,11/23/1930 8:55,327
7834,226420.45,11/23/1930 9:55,327
7835,225898.55,11/23/1930 10:55,327
7836,225225.35,11/23/1930 11:55,327
7837,224439.95,11/23/1930 12:55,327
7838,223744.65,11/23/1930 13:55,327
7839,222998.35,11/23/1930 14:55,327
7840,224071.9,11/23/1930 15:55,327
7841,228609.2,11/23/1930 16:55,327
7842,232612.7,11/23/1930 17:55,327
7843,234482.7,11/23/1930 18:55,327
7844,234622.95,11/23/1930 19:55,327
7845,232008.35,11/23/1930 20:55,327
7846,225550.05,11/23/1930 21:55,327
7847,219090.9,11/23/1930 22:55,327
7848,214717.65,11/23/1930 23:55,327
7849,211502.1,11/24/1930 0:55,328
7850,208844.15,11/24/1930 1:55,328
7851,208038.35,11/24/1930 2:55,328
7852,210593.45,11/24/1930 3:55,328
7853,216097.2,11/24/1930 4:55,328
7854,223611.2,11/24/1930 5:55,328
7855,230596.5,11/24/1930 6:55,328
7856,236640,11/24/1930 7:55,328
7857,240462.45,11/24/1930 8:55,328
7858,242000.1,11/24/1930 9:55,328
7859,239861.5,11/24/1930 10:55,328
7860,237180.6,11/24/1930 11:55,328
7861,235406.65,11/24/1930 12:55,328
7862,234034.75,11/24/1930 13:55,328
7863,232676.45,11/24/1930 14:55,328
7864,233550.25,11/24/1930 15:55,328
7865,237901.4,11/24/1930 16:55,328
7866,241915.1,11/24/1930 17:55,328
7867,243067.7,11/24/1930 18:55,328
7868,242447.2,11/24/1930 19:55,328
7869,238382.5,11/24/1930 20:55,328
7870,230529.35,11/24/1930 21:55,328
7871,223301.8,11/24/1930 22:55,328
7872,218280,11/24/1930 23:55,328
7873,214547.65,11/25/1930 0:55,329
7874,211856.55,11/25/1930 1:55,329
7875,211134.9,11/25/1930 2:55,329
7876,212800.05,11/25/1930 3:55,329
7877,217596.6,11/25/1930 4:55,329
7878,224633.75,11/25/1930 5:55,329
7879,230996,11/25/1930 6:55,329
7880,236396.05,11/25/1930 7:55,329
7881,239927.8,11/25/1930 8:55,329
7882,239652.4,11/25/1930 9:55,329
7883,236954.5,11/25/1930 10:55,329
7884,234770,11/25/1930 11:55,329
7885,233665,11/25/1930 12:55,329
7886,232865.15,11/25/1930 13:55,329
7887,232690.05,11/25/1930 14:55,329
7888,234350.95,11/25/1930 15:55,329
7889,239900.6,11/25/1930 16:55,329
7890,244140.4,11/25/1930 17:55,329
7891,245232.65,11/25/1930 18:55,329
7892,244715.85,11/25/1930 19:55,329
7893,240682.6,11/25/1930 20:55,329
7894,232672.2,11/25/1930 21:55,329
7895,225896,11/25/1930 22:55,329
7896,221668.95,11/25/1930 23:55,329
7897,218478.9,11/26/1930 0:55,330
7898,216159.25,11/26/1930 1:55,330
7899,215632.25,11/26/1930 2:55,330
7900,218047.95,11/26/1930 3:55,330
7901,223903.6,11/26/1930 4:55,330
7902,232042.35,11/26/1930 5:55,330
7903,239735.7,11/26/1930 6:55,330
7904,245772.4,11/26/1930 7:55,330
7905,249288,11/26/1930 8:55,330
7906,249188.55,11/26/1930 9:55,330
7907,245854,11/26/1930 10:55,330
7908,242720.05,11/26/1930 11:55,330
7909,240146.25,11/26/1930 12:55,330
7910,237926.9,11/26/1930 13:55,330
7911,236048.4,11/26/1930 14:55,330
7912,236705.45,11/26/1930 15:55,330
7913,241411.05,11/26/1930 16:55,330
7914,245095.8,11/26/1930 17:55,330
7915,245832.75,11/26/1930 18:55,330
7916,244175.25,11/26/1930 19:55,330
7917,239335.35,11/26/1930 20:55,330
7918,230697.65,11/26/1930 21:55,330
7919,223066.35,11/26/1930 22:55,330
7920,217596.6,11/26/1930 23:55,330
7921,213459.65,11/27/1930 0:55,331
7922,210434.5,11/27/1930 1:55,331
7923,209815.7,11/27/1930 2:55,331
7924,212592.65,11/27/1930 3:55,331
7925,219233.7,11/27/1930 4:55,331
7926,227755.8,11/27/1930 5:55,331
7927,235022.45,11/27/1930 6:55,331
7928,241571.7,11/27/1930 7:55,331
7929,245476.6,11/27/1930 8:55,331
7930,245624.5,11/27/1930 9:55,331
7931,242928.3,11/27/1930 10:55,331
7932,240606.1,11/27/1930 11:55,331
7933,238238.85,11/27/1930 12:55,331
7934,236780.25,11/27/1930 13:55,331
7935,235907.3,11/27/1930 14:55,331
7936,237212.9,11/27/1930 15:55,331
7937,242719.2,11/27/1930 16:55,331
7938,246468.55,11/27/1930 17:55,331
7939,246536.55,11/27/1930 18:55,331
7940,244465.1,11/27/1930 19:55,331
7941,239139,11/27/1930 20:55,331
7942,230416.3,11/27/1930 21:55,331
7943,222967.75,11/27/1930 22:55,331
7944,217689.25,11/27/1930 23:55,331
7945,213769.05,11/28/1930 0:55,332
7946,211107.7,11/28/1930 1:55,332
7947,210431.1,11/28/1930 2:55,332
7948,212935.2,11/28/1930 3:55,332
7949,219136.8,11/28/1930 4:55,332
7950,227562.85,11/28/1930 5:55,332
7951,234764.9,11/28/1930 6:55,332
7952,240901.05,11/28/1930 7:55,332
7953,244203.3,11/28/1930 8:55,332
7954,243774.05,11/28/1930 9:55,332
7955,240952.9,11/28/1930 10:55,332
7956,239171.3,11/28/1930 11:55,332
