"","Day","load","dateTime","Timepoint"
"4541",190,287809,2030-07-09 04:55:00,4541
"4542",190,288021,2030-07-09 05:55:00,4542
"4543",190,289059,2030-07-09 06:55:00,4543
"4544",190,290854,2030-07-09 07:55:00,4544
"4545",190,294175,2030-07-09 08:55:00,4545
"4546",190,297840,2030-07-09 09:55:00,4546
"4547",190,300819,2030-07-09 10:55:00,4547
"4548",190,303552,2030-07-09 11:55:00,4548
"4549",190,305997,2030-07-09 12:55:00,4549
"4550",190,307106,2030-07-09 13:55:00,4550
"4551",190,306693,2030-07-09 14:55:00,4551
"4552",190,305550,2030-07-09 15:55:00,4552
"4553",190,304837,2030-07-09 16:55:00,4553
"4554",190,305959,2030-07-09 17:55:00,4554
"4555",190,307175,2030-07-09 18:55:00,4555
"4556",190,308970,2030-07-09 19:55:00,4556
"4557",190,310733,2030-07-09 20:55:00,4557
"4558",190,311255,2030-07-09 21:55:00,4558
"4559",190,308811,2030-07-09 22:55:00,4559
"4560",190,305415,2030-07-09 23:55:00,4560
"4561",191,301738,2030-07-10 00:55:00,4561
"4562",191,298686,2030-07-10 01:55:00,4562
"4563",191,296790,2030-07-10 02:55:00,4563
"4564",191,295823,2030-07-10 03:55:00,4564
"4565",191,295823,2030-07-10 04:55:00,4565
"4566",191,297215,2030-07-10 05:55:00,4566
"4567",191,299054,2030-07-10 06:55:00,4567
"4568",191,301037,2030-07-10 07:55:00,4568
"4569",191,302811,2030-07-10 08:55:00,4569
"4570",191,303759,2030-07-10 09:55:00,4570
"4571",191,303712,2030-07-10 10:55:00,4571
"4572",191,303253,2030-07-10 11:55:00,4572
"4573",191,302904,2030-07-10 12:55:00,4573
"4574",191,302379,2030-07-10 13:55:00,4574
"4575",191,302006,2030-07-10 14:55:00,4575
"4576",191,300840,2030-07-10 15:55:00,4576
"4577",191,299878,2030-07-10 16:55:00,4577
"4578",191,300427,2030-07-10 17:55:00,4578
"4579",191,301914,2030-07-10 18:55:00,4579
"4580",191,303039,2030-07-10 19:55:00,4580
"4581",191,304332,2030-07-10 20:55:00,4581
"4582",191,304415,2030-07-10 21:55:00,4582
"4583",191,301593,2030-07-10 22:55:00,4583
"4584",191,297474,2030-07-10 23:55:00,4584
"4585",192,293185,2030-07-11 00:55:00,4585
"4586",192,289555,2030-07-11 01:55:00,4586
"4587",192,287434,2030-07-11 02:55:00,4587
"4588",192,286840,2030-07-11 03:55:00,4588
"4589",192,287698,2030-07-11 04:55:00,4589
"4590",192,290270,2030-07-11 05:55:00,4590
"4591",192,293413,2030-07-11 06:55:00,4591
"4592",192,296213,2030-07-11 07:55:00,4592
"4593",192,298569,2030-07-11 08:55:00,4593
"4594",192,299854,2030-07-11 09:55:00,4594
"4595",192,299607,2030-07-11 10:55:00,4595
"4596",192,298645,2030-07-11 11:55:00,4596
"4597",192,297650,2030-07-11 12:55:00,4597
"4598",192,296470,2030-07-11 13:55:00,4598
"4599",192,294869,2030-07-11 14:55:00,4599
"4600",192,292990,2030-07-11 15:55:00,4600
"4601",192,292322,2030-07-11 16:55:00,4601
"4602",192,294491,2030-07-11 17:55:00,4602
"4603",192,297149,2030-07-11 18:55:00,4603
"4604",192,299899,2030-07-11 19:55:00,4604
"4605",192,302488,2030-07-11 20:55:00,4605
"4606",192,302759,2030-07-11 21:55:00,4606
"4607",192,298954,2030-07-11 22:55:00,4607
"4608",192,293966,2030-07-11 23:55:00,4608
"4609",193,289064,2030-07-12 00:55:00,4609
"4610",193,284966,2030-07-12 01:55:00,4610
"4611",193,282691,2030-07-12 02:55:00,4611
"4612",193,282420,2030-07-12 03:55:00,4612
"4613",193,283064,2030-07-12 04:55:00,4613
"4614",193,285251,2030-07-12 05:55:00,4614
"4615",193,288037,2030-07-12 06:55:00,4615
"4616",193,290617,2030-07-12 07:55:00,4616
"4617",193,292634,2030-07-12 08:55:00,4617
"4618",193,294902,2030-07-12 09:55:00,4618
"4619",193,296146,2030-07-12 10:55:00,4619
"4620",193,296496,2030-07-12 11:55:00,4620
"4621",193,296859,2030-07-12 12:55:00,4621
"4622",193,297194,2030-07-12 13:55:00,4622
"4623",193,296645,2030-07-12 14:55:00,4623
"4624",193,294458,2030-07-12 15:55:00,4624
"4625",193,293313,2030-07-12 16:55:00,4625
"4626",193,295044,2030-07-12 17:55:00,4626
"4627",193,297244,2030-07-12 18:55:00,4627
"4628",193,299277,2030-07-12 19:55:00,4628
"4629",193,302246,2030-07-12 20:55:00,4629
"4630",193,303474,2030-07-12 21:55:00,4630
"4631",193,300555,2030-07-12 22:55:00,4631
"4632",193,296118,2030-07-12 23:55:00,4632
"4633",194,291710,2030-07-13 00:55:00,4633
"4634",194,287807,2030-07-13 01:55:00,4634
"4635",194,285258,2030-07-13 02:55:00,4635
"4636",194,283807,2030-07-13 03:55:00,4636
"4637",194,282971,2030-07-13 04:55:00,4637
"4638",194,282940,2030-07-13 05:55:00,4638
"4639",194,283384,2030-07-13 06:55:00,4639
"4640",194,283883,2030-07-13 07:55:00,4640
"4641",194,284463,2030-07-13 08:55:00,4641
"4642",194,285541,2030-07-13 09:55:00,4642
"4643",194,286092,2030-07-13 10:55:00,4643
"4644",194,285634,2030-07-13 11:55:00,4644
"4645",194,284154,2030-07-13 12:55:00,4645
"4646",194,281783,2030-07-13 13:55:00,4646
"4647",194,278909,2030-07-13 14:55:00,4647
"4648",194,275819,2030-07-13 15:55:00,4648
"4649",194,274230,2030-07-13 16:55:00,4649
"4650",194,277164,2030-07-13 17:55:00,4650
"4651",194,282104,2030-07-13 18:55:00,4651
"4652",194,286954,2030-07-13 19:55:00,4652
"4653",194,291674,2030-07-13 20:55:00,4653
"4654",194,294434,2030-07-13 21:55:00,4654
"4655",194,292579,2030-07-13 22:55:00,4655
"4656",194,288855,2030-07-13 23:55:00,4656
"4657",195,284959,2030-07-14 00:55:00,4657
"4658",195,281608,2030-07-14 01:55:00,4658
"4659",195,279073,2030-07-14 02:55:00,4659
"4660",195,277719,2030-07-14 03:55:00,4660
"4661",195,277194,2030-07-14 04:55:00,4661
"4662",195,277893,2030-07-14 05:55:00,4662
"4663",195,279318,2030-07-14 06:55:00,4663
"4664",195,282204,2030-07-14 07:55:00,4664
"4665",195,285061,2030-07-14 08:55:00,4665
"4666",195,288068,2030-07-14 09:55:00,4666
"4667",195,290125,2030-07-14 10:55:00,4667
"4668",195,291410,2030-07-14 11:55:00,4668
"4669",195,292092,2030-07-14 12:55:00,4669
"4670",195,292838,2030-07-14 13:55:00,4670
"4671",195,293049,2030-07-14 14:55:00,4671
"4672",195,293180,2030-07-14 15:55:00,4672
"4673",195,294218,2030-07-14 16:55:00,4673
"4674",195,297726,2030-07-14 17:55:00,4674
"4675",195,301353,2030-07-14 18:55:00,4675
"4676",195,304291,2030-07-14 19:55:00,4676
"4677",195,306248,2030-07-14 20:55:00,4677
"4678",195,306158,2030-07-14 21:55:00,4678
"4679",195,301479,2030-07-14 22:55:00,4679
"4680",195,295522,2030-07-14 23:55:00,4680
"4681",196,289831,2030-07-15 00:55:00,4681
"4682",196,285389,2030-07-15 01:55:00,4682
"4683",196,282534,2030-07-15 02:55:00,4683
"4684",196,281833,2030-07-15 03:55:00,4684
"4685",196,282292,2030-07-15 04:55:00,4685
"4686",196,284463,2030-07-15 05:55:00,4686
"4687",196,286840,2030-07-15 06:55:00,4687
"4688",196,289237,2030-07-15 07:55:00,4688
"4689",196,291489,2030-07-15 08:55:00,4689
"4690",196,293125,2030-07-15 09:55:00,4690
"4691",196,293522,2030-07-15 10:55:00,4691
"4692",196,293776,2030-07-15 11:55:00,4692
"4693",196,293546,2030-07-15 12:55:00,4693
"4694",196,292215,2030-07-15 13:55:00,4694
"4695",196,290878,2030-07-15 14:55:00,4695
"4696",196,289061,2030-07-15 15:55:00,4696
"4697",196,288384,2030-07-15 16:55:00,4697
"4698",196,291068,2030-07-15 17:55:00,4698
"4699",196,294481,2030-07-15 18:55:00,4699
"4700",196,297137,2030-07-15 19:55:00,4700
"4701",196,299334,2030-07-15 20:55:00,4701
"4702",196,299037,2030-07-15 21:55:00,4702
"4703",196,294040,2030-07-15 22:55:00,4703
"4704",196,288199,2030-07-15 23:55:00,4704
"4705",197,282833,2030-07-16 00:55:00,4705
"4706",197,278591,2030-07-16 01:55:00,4706
"4707",197,275750,2030-07-16 02:55:00,4707
"4708",197,274753,2030-07-16 03:55:00,4708
"4709",197,275510,2030-07-16 04:55:00,4709
"4710",197,277228,2030-07-16 05:55:00,4710
"4711",197,279263,2030-07-16 06:55:00,4711
"4712",197,281864,2030-07-16 07:55:00,4712
"4713",197,283926,2030-07-16 08:55:00,4713
"4714",197,284890,2030-07-16 09:55:00,4714
"4715",197,285173,2030-07-16 10:55:00,4715
"4716",197,284565,2030-07-16 11:55:00,4716
"4717",197,283201,2030-07-16 12:55:00,4717
"4718",197,282546,2030-07-16 13:55:00,4718
"4719",197,281793,2030-07-16 14:55:00,4719
"4720",197,281256,2030-07-16 15:55:00,4720
"4721",197,283007,2030-07-16 16:55:00,4721
"4722",197,287878,2030-07-16 17:55:00,4722
"4723",197,292736,2030-07-16 18:55:00,4723
"4724",197,296375,2030-07-16 19:55:00,4724
"4725",197,299108,2030-07-16 20:55:00,4725
"4726",197,298579,2030-07-16 21:55:00,4726
"4727",197,293911,2030-07-16 22:55:00,4727
"4728",197,287992,2030-07-16 23:55:00,4728
"4729",198,282717,2030-07-17 00:55:00,4729
"4730",198,278558,2030-07-17 01:55:00,4730
"4731",198,275686,2030-07-17 02:55:00,4731
"4732",198,274280,2030-07-17 03:55:00,4732
"4733",198,274280,2030-07-17 04:55:00,4733
"4734",198,275370,2030-07-17 05:55:00,4734
"4735",198,276335,2030-07-17 06:55:00,4735
"4736",198,278477,2030-07-17 07:55:00,4736
"4737",198,281135,2030-07-17 08:55:00,4737
"4738",198,283515,2030-07-17 09:55:00,4738
"4739",198,285235,2030-07-17 10:55:00,4739
"4740",198,286315,2030-07-17 11:55:00,4740
"4741",198,287460,2030-07-17 12:55:00,4741
"4742",198,287902,2030-07-17 13:55:00,4742
"4743",198,287296,2030-07-17 14:55:00,4743
"4744",198,286106,2030-07-17 15:55:00,4744
"4745",198,286691,2030-07-17 16:55:00,4745
"4746",198,288976,2030-07-17 17:55:00,4746
"4747",198,291218,2030-07-17 18:55:00,4747
"4748",198,293284,2030-07-17 19:55:00,4748
"4749",198,294966,2030-07-17 20:55:00,4749
"4750",198,294277,2030-07-17 21:55:00,4750
"4751",198,289489,2030-07-17 22:55:00,4751
"4752",198,283503,2030-07-17 23:55:00,4752
"4753",199,277824,2030-07-18 00:55:00,4753
"4754",199,273373,2030-07-18 01:55:00,4754
"4755",199,270214,2030-07-18 02:55:00,4755
"4756",199,268898,2030-07-18 03:55:00,4756
"4757",199,269534,2030-07-18 04:55:00,4757
"4758",199,271325,2030-07-18 05:55:00,4758
"4759",199,273335,2030-07-18 06:55:00,4759
"4760",199,275881,2030-07-18 07:55:00,4760
"4761",199,278332,2030-07-18 08:55:00,4761
"4762",199,279919,2030-07-18 09:55:00,4762
"4763",199,280757,2030-07-18 10:55:00,4763
"4764",199,280912,2030-07-18 11:55:00,4764
"4765",199,280741,2030-07-18 12:55:00,4765
"4766",199,280444,2030-07-18 13:55:00,4766
"4767",199,279712,2030-07-18 14:55:00,4767
"4768",199,278819,2030-07-18 15:55:00,4768
"4769",199,279833,2030-07-18 16:55:00,4769
"4770",199,283515,2030-07-18 17:55:00,4770
"4771",199,287688,2030-07-18 18:55:00,4771
"4772",199,291356,2030-07-18 19:55:00,4772
"4773",199,294166,2030-07-18 20:55:00,4773
"4774",199,293710,2030-07-18 21:55:00,4774
"4775",199,288698,2030-07-18 22:55:00,4775
"4776",199,281715,2030-07-18 23:55:00,4776
"4777",200,274864,2030-07-19 00:55:00,4777
"4778",200,269397,2030-07-19 01:55:00,4778
"4779",200,265717,2030-07-19 02:55:00,4779
"4780",200,264038,2030-07-19 03:55:00,4780
"4781",200,264283,2030-07-19 04:55:00,4781
"4782",200,266216,2030-07-19 05:55:00,4782
"4783",200,268071,2030-07-19 06:55:00,4783
"4784",200,270423,2030-07-19 07:55:00,4784
"4785",200,272603,2030-07-19 08:55:00,4785
"4786",200,274328,2030-07-19 09:55:00,4786
"4787",200,274608,2030-07-19 10:55:00,4787
"4788",200,274719,2030-07-19 11:55:00,4788
"4789",200,274805,2030-07-19 12:55:00,4789
"4790",200,274981,2030-07-19 13:55:00,4790
"4791",200,274639,2030-07-19 14:55:00,4791
"4792",200,274736,2030-07-19 15:55:00,4792
"4793",200,276294,2030-07-19 16:55:00,4793
"4794",200,280641,2030-07-19 17:55:00,4794
"4795",200,285346,2030-07-19 18:55:00,4795
"4796",200,289073,2030-07-19 19:55:00,4796
"4797",200,291679,2030-07-19 20:55:00,4797
"4798",200,291406,2030-07-19 21:55:00,4798
"4799",200,286745,2030-07-19 22:55:00,4799
"4800",200,280444,2030-07-19 23:55:00,4800
"4801",201,274824,2030-07-20 00:55:00,4801
"4802",201,270394,2030-07-20 01:55:00,4802
"4803",201,267705,2030-07-20 02:55:00,4803
"4804",201,266318,2030-07-20 03:55:00,4804
"4805",201,266344,2030-07-20 04:55:00,4805
"4806",201,267475,2030-07-20 05:55:00,4806
"4807",201,268701,2030-07-20 06:55:00,4807
"4808",201,269798,2030-07-20 07:55:00,4808
"4809",201,270492,2030-07-20 08:55:00,4809
"4810",201,270560,2030-07-20 09:55:00,4810
"4811",201,269373,2030-07-20 10:55:00,4811
"4812",201,267584,2030-07-20 11:55:00,4812
"4813",201,266040,2030-07-20 12:55:00,4813
"4814",201,264808,2030-07-20 13:55:00,4814
"4815",201,263499,2030-07-20 14:55:00,4815
"4816",201,262516,2030-07-20 15:55:00,4816
"4817",201,263658,2030-07-20 16:55:00,4817
"4818",201,268033,2030-07-20 17:55:00,4818
"4819",201,273570,2030-07-20 18:55:00,4819
"4820",201,278772,2030-07-20 19:55:00,4820
"4821",201,283294,2030-07-20 20:55:00,4821
"4822",201,285011,2030-07-20 21:55:00,4822
"4823",201,281845,2030-07-20 22:55:00,4823
"4824",201,276798,2030-07-20 23:55:00,4824
"4825",202,271741,2030-07-21 00:55:00,4825
"4826",202,267594,2030-07-21 01:55:00,4826
"4827",202,264815,2030-07-21 02:55:00,4827
"4828",202,263955,2030-07-21 03:55:00,4828
"4829",202,264682,2030-07-21 04:55:00,4829
"4830",202,266995,2030-07-21 05:55:00,4830
"4831",202,270133,2030-07-21 06:55:00,4831
"4832",202,273556,2030-07-21 07:55:00,4832
"4833",202,276643,2030-07-21 08:55:00,4833
"4834",202,278864,2030-07-21 09:55:00,4834
"4835",202,280095,2030-07-21 10:55:00,4835
"4836",202,280261,2030-07-21 11:55:00,4836
"4837",202,280375,2030-07-21 12:55:00,4837
"4838",202,280719,2030-07-21 13:55:00,4838
"4839",202,280425,2030-07-21 14:55:00,4839
"4840",202,279496,2030-07-21 15:55:00,4840
"4841",202,280261,2030-07-21 16:55:00,4841
"4842",202,283753,2030-07-21 17:55:00,4842
"4843",202,287458,2030-07-21 18:55:00,4843
"4844",202,290698,2030-07-21 19:55:00,4844
"4845",202,293382,2030-07-21 20:55:00,4845
"4846",202,293477,2030-07-21 21:55:00,4846
"4847",202,288980,2030-07-21 22:55:00,4847
"4848",202,282829,2030-07-21 23:55:00,4848
"4849",203,277465,2030-07-22 00:55:00,4849
"4850",203,273154,2030-07-22 01:55:00,4850
"4851",203,270047,2030-07-22 02:55:00,4851
"4852",203,269302,2030-07-22 03:55:00,4852
"4853",203,270123,2030-07-22 04:55:00,4853
"4854",203,271969,2030-07-22 05:55:00,4854
"4855",203,273729,2030-07-22 06:55:00,4855
"4856",203,275940,2030-07-22 07:55:00,4856
"4857",203,277061,2030-07-22 08:55:00,4857
"4858",203,277653,2030-07-22 09:55:00,4858
"4859",203,277194,2030-07-22 10:55:00,4859
"4860",203,276280,2030-07-22 11:55:00,4860
"4861",203,275487,2030-07-22 12:55:00,4861
"4862",203,275430,2030-07-22 13:55:00,4862
"4863",203,275795,2030-07-22 14:55:00,4863
"4864",203,276290,2030-07-22 15:55:00,4864
"4865",203,278308,2030-07-22 16:55:00,4865
"4866",203,282881,2030-07-22 17:55:00,4866
"4867",203,287665,2030-07-22 18:55:00,4867
"4868",203,290809,2030-07-22 19:55:00,4868
"4869",203,293334,2030-07-22 20:55:00,4869
"4870",203,293394,2030-07-22 21:55:00,4870
"4871",203,289434,2030-07-22 22:55:00,4871
"4872",203,284014,2030-07-22 23:55:00,4872
"4873",204,279247,2030-07-23 00:55:00,4873
"4874",204,275313,2030-07-23 01:55:00,4874
"4875",204,272729,2030-07-23 02:55:00,4875
"4876",204,271636,2030-07-23 03:55:00,4876
"4877",204,271959,2030-07-23 04:55:00,4877
"4878",204,272976,2030-07-23 05:55:00,4878
"4879",204,273853,2030-07-23 06:55:00,4879
"4880",204,275299,2030-07-23 07:55:00,4880
"4881",204,276016,2030-07-23 08:55:00,4881
"4882",204,275767,2030-07-23 09:55:00,4882
"4883",204,274971,2030-07-23 10:55:00,4883
"4884",204,273845,2030-07-23 11:55:00,4884
"4885",204,272888,2030-07-23 12:55:00,4885
"4886",204,272154,2030-07-23 13:55:00,4886
"4887",204,271541,2030-07-23 14:55:00,4887
"4888",204,270881,2030-07-23 15:55:00,4888
"4889",204,272085,2030-07-23 16:55:00,4889
"4890",204,276304,2030-07-23 17:55:00,4890
"4891",204,280983,2030-07-23 18:55:00,4891
"4892",204,284845,2030-07-23 19:55:00,4892
"4893",204,288099,2030-07-23 20:55:00,4893
"4894",204,288370,2030-07-23 21:55:00,4894
"4895",204,283990,2030-07-23 22:55:00,4895
"4896",204,278472,2030-07-23 23:55:00,4896
"4897",205,273171,2030-07-24 00:55:00,4897
"4898",205,268696,2030-07-24 01:55:00,4898
"4899",205,265848,2030-07-24 02:55:00,4899
"4900",205,265038,2030-07-24 03:55:00,4900
"4901",205,265608,2030-07-24 04:55:00,4901
"4902",205,268017,2030-07-24 05:55:00,4902
"4903",205,270924,2030-07-24 06:55:00,4903
"4904",205,273955,2030-07-24 07:55:00,4904
"4905",205,275719,2030-07-24 08:55:00,4905
"4906",205,276689,2030-07-24 09:55:00,4906
"4907",205,276347,2030-07-24 10:55:00,4907
"4908",205,275135,2030-07-24 11:55:00,4908
"4909",205,274228,2030-07-24 12:55:00,4909
"4910",205,273831,2030-07-24 13:55:00,4910
"4911",205,273399,2030-07-24 14:55:00,4911
"4912",205,273496,2030-07-24 15:55:00,4912
"4913",205,275256,2030-07-24 16:55:00,4913
"4914",205,279693,2030-07-24 17:55:00,4914
"4915",205,284871,2030-07-24 18:55:00,4915
"4916",205,289368,2030-07-24 19:55:00,4916
"4917",205,292232,2030-07-24 20:55:00,4917
"4918",205,292512,2030-07-24 21:55:00,4918
"4919",205,288403,2030-07-24 22:55:00,4919
"4920",205,282838,2030-07-24 23:55:00,4920
"4921",206,277332,2030-07-25 00:55:00,4921
"4922",206,272940,2030-07-25 01:55:00,4922
"4923",206,270278,2030-07-25 02:55:00,4923
"4924",206,269458,2030-07-25 03:55:00,4924
"4925",206,269406,2030-07-25 04:55:00,4925
"4926",206,270667,2030-07-25 05:55:00,4926
"4927",206,272304,2030-07-25 06:55:00,4927
"4928",206,274472,2030-07-25 07:55:00,4928
"4929",206,276786,2030-07-25 08:55:00,4929
"4930",206,279057,2030-07-25 09:55:00,4930
"4931",206,280316,2030-07-25 10:55:00,4931
"4932",206,281121,2030-07-25 11:55:00,4932
"4933",206,281444,2030-07-25 12:55:00,4933
"4934",206,281149,2030-07-25 13:55:00,4934
"4935",206,280422,2030-07-25 14:55:00,4935
"4936",206,279964,2030-07-25 15:55:00,4936
"4937",206,280814,2030-07-25 16:55:00,4937
"4938",206,284399,2030-07-25 17:55:00,4938
"4939",206,288610,2030-07-25 18:55:00,4939
"4940",206,292318,2030-07-25 19:55:00,4940
"4941",206,294999,2030-07-25 20:55:00,4941
"4942",206,295356,2030-07-25 21:55:00,4942
"4943",206,291783,2030-07-25 22:55:00,4943
"4944",206,286771,2030-07-25 23:55:00,4944
"4945",207,281698,2030-07-26 00:55:00,4945
"4946",207,277624,2030-07-26 01:55:00,4946
"4947",207,274971,2030-07-26 02:55:00,4947
"4948",207,273627,2030-07-26 03:55:00,4948
"4949",207,273639,2030-07-26 04:55:00,4949
"4950",207,274988,2030-07-26 05:55:00,4950
"4951",207,276926,2030-07-26 06:55:00,4951
"4952",207,279548,2030-07-26 07:55:00,4952
"4953",207,281907,2030-07-26 08:55:00,4953
"4954",207,283795,2030-07-26 09:55:00,4954
"4955",207,285171,2030-07-26 10:55:00,4955
"4956",207,285722,2030-07-26 11:55:00,4956
"4957",207,285472,2030-07-26 12:55:00,4957
"4958",207,285401,2030-07-26 13:55:00,4958
"4959",207,284755,2030-07-26 14:55:00,4959
"4960",207,283543,2030-07-26 15:55:00,4960
"4961",207,283622,2030-07-26 16:55:00,4961
"4962",207,286489,2030-07-26 17:55:00,4962
"4963",207,289615,2030-07-26 18:55:00,4963
"4964",207,292743,2030-07-26 19:55:00,4964
"4965",207,295681,2030-07-26 20:55:00,4965
"4966",207,296557,2030-07-26 21:55:00,4966
"4967",207,293607,2030-07-26 22:55:00,4967
"4968",207,289368,2030-07-26 23:55:00,4968
"4969",208,284617,2030-07-27 00:55:00,4969
"4970",208,280479,2030-07-27 01:55:00,4970
"4971",208,277375,2030-07-27 02:55:00,4971
"4972",208,275710,2030-07-27 03:55:00,4972
"4973",208,274679,2030-07-27 04:55:00,4973
"4974",208,274852,2030-07-27 05:55:00,4974
"4975",208,275748,2030-07-27 06:55:00,4975
"4976",208,277128,2030-07-27 07:55:00,4976
"4977",208,277458,2030-07-27 08:55:00,4977
"4978",208,278035,2030-07-27 09:55:00,4978
"4979",208,278145,2030-07-27 10:55:00,4979
"4980",208,276622,2030-07-27 11:55:00,4980
"4981",208,274546,2030-07-27 12:55:00,4981
"4982",208,273240,2030-07-27 13:55:00,4982
"4983",208,271062,2030-07-27 14:55:00,4983
"4984",208,268532,2030-07-27 15:55:00,4984
"4985",208,268518,2030-07-27 16:55:00,4985
"4986",208,270031,2030-07-27 17:55:00,4986
"4987",208,271480,2030-07-27 18:55:00,4987
"4988",208,273613,2030-07-27 19:55:00,4988
"4989",208,277354,2030-07-27 20:55:00,4989
"4990",208,278648,2030-07-27 21:55:00,4990
"4991",208,277639,2030-07-27 22:55:00,4991
"4992",208,275826,2030-07-27 23:55:00,4992
"4993",209,273451,2030-07-28 00:55:00,4993
"4994",209,269955,2030-07-28 01:55:00,4994
"4995",209,267684,2030-07-28 02:55:00,4995
"4996",209,266819,2030-07-28 03:55:00,4996
"4997",209,267580,2030-07-28 04:55:00,4997
"4998",209,269696,2030-07-28 05:55:00,4998
"4999",209,272050,2030-07-28 06:55:00,4999
"5000",209,275076,2030-07-28 07:55:00,5000
"5001",209,277738,2030-07-28 08:55:00,5001
"5002",209,279655,2030-07-28 09:55:00,5002
"5003",209,280432,2030-07-28 10:55:00,5003
"5004",209,280446,2030-07-28 11:55:00,5004
"5005",209,280045,2030-07-28 12:55:00,5005
"5006",209,279517,2030-07-28 13:55:00,5006
"5007",209,278729,2030-07-28 14:55:00,5007
"5008",209,277845,2030-07-28 15:55:00,5008
"5009",209,278919,2030-07-28 16:55:00,5009
"5010",209,282662,2030-07-28 17:55:00,5010
"5011",209,286574,2030-07-28 18:55:00,5011
"5012",209,289688,2030-07-28 19:55:00,5012
"5013",209,292185,2030-07-28 20:55:00,5013
"5014",209,291759,2030-07-28 21:55:00,5014
"5015",209,286779,2030-07-28 22:55:00,5015
"5016",209,280800,2030-07-28 23:55:00,5016
"5017",210,275154,2030-07-29 00:55:00,5017
"5018",210,270195,2030-07-29 01:55:00,5018
"5019",210,266995,2030-07-29 02:55:00,5019
"5020",210,266199,2030-07-29 03:55:00,5020
"5021",210,267031,2030-07-29 04:55:00,5021
"5022",210,269857,2030-07-29 05:55:00,5022
"5023",210,273140,2030-07-29 06:55:00,5023
"5024",210,276565,2030-07-29 07:55:00,5024
"5025",210,278631,2030-07-29 08:55:00,5025
"5026",210,279636,2030-07-29 09:55:00,5026
"5027",210,278529,2030-07-29 10:55:00,5027
"5028",210,276665,2030-07-29 11:55:00,5028
"5029",210,274256,2030-07-29 12:55:00,5029
"5030",210,272349,2030-07-29 13:55:00,5030
"5031",210,270513,2030-07-29 14:55:00,5031
"5032",210,269216,2030-07-29 15:55:00,5032
"5033",210,269810,2030-07-29 16:55:00,5033
"5034",210,274475,2030-07-29 17:55:00,5034
"5035",210,279745,2030-07-29 18:55:00,5035
"5036",210,284270,2030-07-29 19:55:00,5036
"5037",210,288002,2030-07-29 20:55:00,5037
"5038",210,288786,2030-07-29 21:55:00,5038
"5039",210,284047,2030-07-29 22:55:00,5039
"5040",210,277677,2030-07-29 23:55:00,5040
"5041",211,271579,2030-07-30 00:55:00,5041
"5042",211,266432,2030-07-30 01:55:00,5042
"5043",211,263097,2030-07-30 02:55:00,5043
"5044",211,262727,2030-07-30 03:55:00,5044
"5045",211,264366,2030-07-30 04:55:00,5045
"5046",211,266995,2030-07-30 05:55:00,5046
"5047",211,269921,2030-07-30 06:55:00,5047
"5048",211,273271,2030-07-30 07:55:00,5048
"5049",211,275634,2030-07-30 08:55:00,5049
"5050",211,276985,2030-07-30 09:55:00,5050
"5051",211,277525,2030-07-30 10:55:00,5051
"5052",211,277468,2030-07-30 11:55:00,5052
"5053",211,277237,2030-07-30 12:55:00,5053
"5054",211,276696,2030-07-30 13:55:00,5054
"5055",211,276009,2030-07-30 14:55:00,5055
"5056",211,275900,2030-07-30 15:55:00,5056
"5057",211,277365,2030-07-30 16:55:00,5057
"5058",211,282021,2030-07-30 17:55:00,5058
"5059",211,287308,2030-07-30 18:55:00,5059
"5060",211,291947,2030-07-30 19:55:00,5060
"5061",211,295386,2030-07-30 20:55:00,5061
"5062",211,296063,2030-07-30 21:55:00,5062
"5063",211,291686,2030-07-30 22:55:00,5063
"5064",211,285636,2030-07-30 23:55:00,5064
"5065",212,279327,2030-07-31 00:55:00,5065
"5066",212,273874,2030-07-31 01:55:00,5066
"5067",212,270114,2030-07-31 02:55:00,5067
"5068",212,269097,2030-07-31 03:55:00,5068
"5069",212,270211,2030-07-31 04:55:00,5069
"5070",212,272644,2030-07-31 05:55:00,5070
"5071",212,275598,2030-07-31 06:55:00,5071
"5072",212,279152,2030-07-31 07:55:00,5072
"5073",212,281636,2030-07-31 08:55:00,5073
"5074",212,283073,2030-07-31 09:55:00,5074
"5075",212,283826,2030-07-31 10:55:00,5075
"5076",212,283536,2030-07-31 11:55:00,5076
"5077",212,282802,2030-07-31 12:55:00,5077
"5078",212,282106,2030-07-31 13:55:00,5078
"5079",212,281016,2030-07-31 14:55:00,5079
"5080",212,279829,2030-07-31 15:55:00,5080
"5081",212,280684,2030-07-31 16:55:00,5081
"5082",212,285047,2030-07-31 17:55:00,5082
"5083",212,289809,2030-07-31 18:55:00,5083
"5084",212,294137,2030-07-31 19:55:00,5084
"5085",212,297959,2030-07-31 20:55:00,5085
"5086",212,298904,2030-07-31 21:55:00,5086
"5087",212,294617,2030-07-31 22:55:00,5087
"5088",212,288626,2030-07-31 23:55:00,5088
"5089",213,282665,2030-08-01 00:55:00,5089
"5090",213,277327,2030-08-01 01:55:00,5090
"5091",213,274043,2030-08-01 02:55:00,5091
"5092",213,273147,2030-08-01 03:55:00,5092
"5093",213,273641,2030-08-01 04:55:00,5093
"5094",213,275297,2030-08-01 05:55:00,5094
"5095",213,277572,2030-08-01 06:55:00,5095
"5096",213,280050,2030-08-01 07:55:00,5096
"5097",213,281705,2030-08-01 08:55:00,5097
"5098",213,283237,2030-08-01 09:55:00,5098
"5099",213,284159,2030-08-01 10:55:00,5099
