Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
72,7905.93427952,2295.33513,3430.0,748.413,0.0,22824.1141637,0.0,0.0,0.0,247386,224561.885836,210182.203427,0.0
73,9077.28071091,2295.33513,3430.0,748.413,0.0,20274.3623891,0.0,0.0,0.0,241037,220762.637611,205211.60877,0.0
74,7026.38091209,2295.33513,3430.0,748.413,0.0,17524.262188,0.0,0.0,0.0,236236,218711.737812,205211.60877,0.0
75,6961.45907136,2295.33513,3430.0,748.413,0.0,15391.1840287,0.0,0.0,0.0,234038,218646.815971,205211.60877,0.0
76,10972.3520104,2295.33513,3430.0,748.413,0.0,13080.2910896,0.0,0.0,0.0,235738,222657.70891,205211.60877,0.0
77,15580.7978625,2295.33513,3430.0,748.413,0.0,12636.8452375,0.0,0.0,0.0,239903,227266.154762,205211.60877,0.0
78,21133.6730109,2295.33513,3430.0,748.413,0.0,13545.9700892,0.0,0.0,0.0,246365,232819.029911,205211.60877,0.0
79,23673.45,2295.33513,3430.0,748.413,0.0,15322.1986917,0.0,0.0,0.0,253788,238465.801308,208318.603178,0.0
80,23042.635407,2295.33513,3430.0,748.413,8999.76647198,17510.2412211,0.0,0.0,0.0,261238,234727.992307,205211.60877,0.0
81,1581.38646,2295.33513,3430.0,748.413,64946.5031005,15145.3884095,0.0,0.0,0.0,266503,186411.10849,178355.9739,0.0
82,1581.38646,2295.33513,3430.0,748.413,120832.791498,12966.3729588,0.0,0.0,0.0,269530,135730.835543,127675.700953,0.0
83,1581.38646,2295.33513,3430.0,748.413,164818.909381,18728.5450421,0.0,0.0,0.0,269369,85821.5455771,77766.4109871,0.0
84,1581.38646,2295.33513,3430.0,748.413,191409.588073,18662.9375971,0.0,0.0,0.0,266336,56263.4743301,48208.3397401,0.0
85,1581.38646,2295.33513,3430.0,748.413,205027.489972,17398.4686852,0.0,0.0,0.0,261953,39527.0413431,31471.9067531,0.0
86,1581.38646,2295.33513,3430.0,748.413,198509.704921,17563.4086955,0.0,0.0,0.0,258242,42168.8863833,34113.7517933,0.0
87,1581.38646,2295.33513,3430.0,748.413,178356.134185,17892.0789188,0.0,0.0,0.0,255343,59094.7868964,51039.6523064,0.0
88,1581.38646,2295.33513,3430.0,748.413,139582.998046,20185.7274986,0.0,0.0,0.0,255270,95501.2744555,87446.1398655,0.0
89,1581.38646,2295.33513,3430.0,748.413,82379.3778107,25587.0426346,0.0,0.0,0.0,258208,150241.579555,142186.444965,0.0
90,8291.63099133,2295.33513,3430.0,748.413,11541.2114183,30429.8006904,0.0,0.0,0.0,261948,219976.987891,205211.60877,0.0
91,13856.5143483,2295.33513,3430.0,748.413,0.0,38444.1287517,0.0,0.0,0.0,263986,225541.871248,205211.60877,0.0
92,2666.46709524,2295.33513,3430.0,748.413,0.0,49974.1760048,0.0,0.0,0.0,264326,214351.823995,205211.60877,0.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,58112.8919718,0.0,0.0,0.0,261177,203064.108028,195008.973438,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,62641.4766703,0.0,0.0,0.0,253857,191215.52333,183160.38874,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,62885.2924942,0.0,0.0,0.0,247071,184185.707506,176130.572916,0.0
96,1581.38646,2295.33513,3430.0,748.413,0.0,59193.9555171,0.0,0.0,0.0,241950,182756.044483,174700.909893,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,52081.5277248,0.0,0.0,0.0,237684,185602.472275,177447.936885,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,45147.1245117,0.0,0.0,0.0,234388,189240.875488,181086.340098,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,38668.0552225,0.0,0.0,0.0,234037,195368.944778,187214.409388,0.0
